,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,28,-1,24,-1,90,2,3,1543,304,155,226  
1,Bhira,-,-,23,-,100,12,40,1528,419,153,490  
2,Dahanu,26,-4,25,-1,100,12,40,1528,419,153,200  
3,Goa(Panjim),29,-1,24,0,87,-04,TR,2064,284,207.10,294  
4,Harnai,30,1,24,-1,90,1,6,4030,260,404,252  
5,Mumbai (CLB),27,2,25,-1,100,12,32,1089,-132,109.27,216  
6,Mumbai (SCZ),28,3,23,-2,95,09,17,1381,100,139.11,235  
7,Ratnagiri,29,1,24,0,100,10,1,2493,752,249,301  
8,Ahmednagar,27,-3,19,-2,100,18,31,331,136,33,62   
9,Jalgaon,29,-3,23,-1,-,-,26,412,88,41,75   
10,Jeur,30,-3,21,1,85,3,0,33,-160,12,62   
11,Kolhapur,27,1,22,0,90,-2,TR,700,231,71,107  
12,Mahabaleshwar,21,1,16,0,100,1,7,2878,-55,292,582  
13,Malegaon,28,-2,22,0,85,5,3,161,-59,19,56   
14,Nasik,27,-1,22,0,95,7,6,439,171,51,68   
15,Pune,-,-,22,-,90,5,TR,276,-28,30,74   
16,Pune AP(LHG),29,-,22,-,100,-,0,321,79,33,-
17,Sangli,29,1,21,-1,90,3,0,450,231,46,67   
18,Satara,28,2,22,0,85,0,0,365,-57,40,96   
19,Solapur,31,-1,23,1,80,-2,TR,295,56,37,76   
20,Aurangabad,29,0,21,0,95,10,23,457,175,55,77   
21,Nanded,-,-,23,-,95,15,0,376,9,38,94   
22,Osmanabad,28,-,20,-,85,-,-1,288,3,33,82   
23,Parbhani,31,-1,23,0,95,15,34,385,26,39,97   
24,Akola,28,-3,24,1,93,11,16,681,-,74,83   
25,Amravati,26,-5,21,-2,92,10,8,591,-,62,89   
26,Brahmapuri,33,2,25,2,85,0,0,585,-,64,139  
27,Buldhana,27,-1,21,0,99,14,10,394,-,43,85   
28,Chandrapur,33,1,23,-1,78,-4,0,825,-,89,128  
29,Nagpur,31,0,24,0,91,8,2,576,-,61,113  
30,Wardha,31,0,24,1,93,11,16,681,-,74,109  
31,Yeotmal,29,-1,22,-1,85,2,27,643,-,68,109  
32,Ahmedabad,31,-2,25,0,92,05,5,163,-192,16.85,78   
33,Delhi (PLM),33,-1,-,,-,-,-,-,-,-,75   
34,Delhi (SFD),31,-3,26,-1,95,17,14,241,10,30,78   
35,Bangalore A.P,29,1,20,0,95,7,12,374,213,51,-
36,Hyderabad,32,1,23,0,90,10,4,309,53,44,82   
