,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,-1,24,1,88,9,0,9,9,1,226  
1,Bhira,41,1,21,0,90,13,0,0,-1,0,490  
2,Dahanu,32,0,25,2,87,19,0,2,2,TR,200  
3,Goa(Panjim),33,0,25,1,87,10,TR,0,-1,0.01,294  
4,Harnai,33,4,24,0,79,6,0,0,0,0,252  
5,Mumbai (CLB),31,-1,25,1,90,13,0,0,0,0.0,216  
6,Mumbai (SCZ),32,-1,23,0,83,14,0,10,10,1.00,235  
7,Ratnagiri,32,0,23,1,75,3,0,0,0,0,301  
8,Jalgaon,42,2,25,3,49,4,00,0,-6,0,75   
9,Jeur,41,1,22,1,55,2,0,0,-3,0,62   
10,Kolhapur,39,2,23,2,68,5,0,6,-1,1,107  
11,Mahabaleshwar,34,3,21,2,55,16,0,6,-3,1,582  
12,Malegaon,43,4,25,6,57,20,0,11,9,1,56   
13,Nasik,40,3,21,3,59,20,0,8,5,1,68   
14,Pune,40,3,21,3,47,-3,0,12,9,1,74   
15,Pune AP(LHG),41,-,22,-,47,-,0,2,-4,TR,-
16,Sangli,42,3,23,3,76,9,0,7,4,1,67   
17,Satara,40,4,23,3,48,0,0,6,2,3,96   
18,Solapur,43,3,27,4,39,-7,0,26,21,3,76   
19,Aurangabad,41,3,27,6,59,24,0,47,42,5,77   
20,Nanded,43,3,25,4,34,-5,0,6,1,1,94   
21,Osmanabad,42,-,23,-,27,-,0,1,-12,TR,82   
22,Parbhani,42,3,24,2,36,-1,0,-,-,-,97   
23,Akola,44,4,25,2,40,6,0,1,-,TR,83   
24,Amravati,41,1,24,1,52,17,0,0,-,TR,89   
25,Brahmapuri,42,3,25,2,56,10,0,20,-,2,139  
26,Buldhana,41,5,27,4,46,9,0,27,-,3,85   
27,Chandrapur,43,2,27,3,45,4,0,27,-,3,128  
28,Nagpur,42,3,23,0,34,0,0,10,-,3,113  
29,Wardha,43,3,24,1,44,9,0,24,-,4,109  
30,Yeotmal,41,2,23,-1,24,-7,0,23,-,2,109  
31,Ahmedabad,40,2,27,5,62,09,0,4,3,0.44,78   
32,Delhi (PLM),41,7,25,7,37,-15,0,17,10,2,75   
33,Delhi (SFD),39,6,25,6,60,9,0,35,21,3,78   
34,Bangalore A.P,35,1,22,1,85,15,0,75,69,7,-
35,Hyderabad,41,3,26,3,65,10,0,0,-15,0,82   
