,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,1,29,2,75,-5,1,1,-16,1,226  
1,Bhira,39,4,27,2,80,-3,0,0,-20,0,490  
2,Dahanu,34,0,29,2,70,-4,0,0,-11,TR,200  
3,Goa(Panjim),35,3,25,-1,83,2,1,2,-28,0.82,294  
4,Harnai,34,3,25,-1,75,-8,2,2,-26,1,252  
5,Mumbai (CLB),35,1,30,3,74,-4,0,0,-16,0.37,216  
6,Mumbai (SCZ),35,2,28,1,65,-9,0,0,-17,1.0,235  
7,Ratnagiri,35,3,24,-2,80,1,12,12,-14,1,301  
8,Ahmednagar,42,6,24,1,45,-19,0,0,-5,TR,62   
9,Jalgaon,41,-1,27,0,65,1,0,0,-3,TR,75   
10,Jeur,-,-,23,-,80,8,0,0,-9,0,62   
11,Kolhapur,36,2,21,-1,90,9,8,8,1,2,107  
12,Mahabaleshwar,31,4,18,1,99,15,2,2,-20,4,582  
13,Malegaon,41,3,25,1,53,-6,0,0,-4,3,56   
14,Nasik,37,1,24,2,75,8,0,0,-4,3,68   
15,Pune,37,2,25,2,65,-4,0,4,-5,3,74   
16,Pune AP(LHG),38,-,25,-,60,-,0,0,-12,1,-
17,Sangli,36,2,21,-2,85,5,15,18,5,3,67   
18,Satara,37,3,21,-2,85,13,11,11,-3,5,96   
19,Solapur,39,0,24,0,80,8,7,25,16,10,76   
20,Aurangabad,40,2,27,3,70,8,0,0,-6,7,77   
21,Nanded,41,1,27,1,70,18,0,0,-9,0,94   
22,Osmanabad,38,-,21,-,60,-,8,8,-4,5,82   
23,Parbhani,41,1,28,1,53,-4,0,0,-7,TR,97   
24,Akola,43,2,31,3,50,-2,0,0,-,2,83   
25,Amravati,43,2,27,1,49,-3,6,6,-,4,89   
26,Brahmapuri,46,4,31,3,41,-8,0,0,-,6,139  
27,Buldhana,40,3,27,2,56,-6,0,0,-,3,85   
28,Chandrapur,45,2,-,,-,-,-,-,-,-,128  
29,Nagpur,44,2,30,1,43,3,0,1,-,4,113  
30,Wardha,45,3,31,4,43,-4,0,0,-,6,109  
31,Yeotmal,43,2,23,-5,41,-5,1,1,-,4,109  
32,Ahmedabad,41,0,29,1,66,-5,0,0,-5,0.54,78   
33,Delhi (PLM),44,2,29,2,40,-2,0,0,-2,4,75   
34,Delhi (SFD),42,2,29,1,53,10,0,0,-2,6,78   
35,Bangalore A.P,28,-3,21,0,85,3,0,93,79,23,-
36,Hyderabad,35,-3,25,-1,65,7,0,1,-4,13,82   
