,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,-2,24,0,95,8,0,165,108,316,226  
1,Bhira,-,-,23,1,100,8,0,81,10,513,490  
2,Dahanu,33,0,25,0,90,10,0,112,87,402,200  
3,Goa(Panjim),29,-2,24,0,98,10,19,26,-43,285.11,294  
4,Harnai,-,-,24,-1,90,7,2,284,235,730,252  
5,Mumbai (CLB),31,-1,25,0,82,-5,0,67,21,257.81,216  
6,Mumbai (SCZ),32,-1,24,-1,75,-6,0,79,32,298.32,235  
7,Ratnagiri,30,-1,24,0,99,16,8,49,-16,406,301  
8,Ahmednagar,-,-,17,-3,85,10,0,68,30,48,62   
9,Jalgaon,32,-3,22,1,95,21,3,30,11,76,75   
10,Kolhapur,30,-1,21,0,95,12,0,3,-53,114,107  
11,Mahabaleshwar,24,-1,17,0,100,20,6,156,78,686,582  
12,Malegaon,27,-6,22,2,85,14,4,63,35,51,56   
13,Nasik,30,-2,21,3,90,16,0,41,16,110,68   
14,Pune,31,-1,20,0,85,3,0,34,-4,63,74   
15,Pune AP(LHG),35,-,23,-,75,-,0,3,-32,65,-
16,Sangli,30,-1,21,0,90,6,0,1,-50,71,67   
17,Satara,30,-1,21,1,90,11,0,57,13,91,96   
18,Solapur,32,-1,22,1,85,11,0,68,22,80,76   
19,Aurangabad,31,-1,22,3,80,14,0,32,9,89,77   
20,Parbhani,32,-1,22,0,100,29,47,94,59,104,97   
21,Akola,32,-1,23,1,95,26,29,102,-,102,83   
22,Amravati,28,-6,21,-1,90,22,3,41,-,97,89   
23,Brahmapuri,31,-1,23,1,80,-2,20,151,-,138,139  
24,Buldhana,30,-1,22,1,95,25,1,41,-,73,85   
25,Chandrapur,28,-5,23,0,100,22,36,64,-,155,128  
26,Nagpur,32,-1,23,2,100,27,18,53,-,91,113  
27,Wardha,31,-3,23,2,95,24,12,46,-,110,109  
28,Yeotmal,29,-3,21,-1,90,23,8,44,-,111,109  
29,Ahmedabad,35,-1,25,3,92,21,0,99,89,72.42,78   
30,Delhi (PLM),36,2,24,3,85,19,0,8,-7,58,75   
31,Delhi (SFD),35,1,23,1,90,25,0,0,-14,57,78   
32,Bangalore A.P,31,3,19,-1,85,-1,0,0,-85,83,-
33,Hyderabad,28,-3,21,0,95,18,16,35,8,104,82   
