,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,34,3,25,4,85,6,0,9,9,1,226  
1,Bhira,-,-,19,-,90,15,0,0,0,0,490  
2,Dahanu,33,2,23,2,80,13,0,2,2,TR,200  
3,Goa(Panjim),34,1,25,1,92,12,0,0,0,0.0,294  
4,Harnai,33,4,22,-1,80,10,0,0,0,0,252  
5,Mumbai (CLB),34,3,25,3,84,6,0,0,0,0.0,216  
6,Mumbai (SCZ),37,5,23,2,75,6,0,10,10,1.0,235  
7,Ratnagiri,36,5,21,-2,50,-22,0,0,0,0,301  
8,Ahmednagar,-,-,16,-,53,16,0,2,-1,TR,62   
9,Jalgaon,39,1,20,1,60,15,0,0,-3,0,75   
10,Jeur,-,-,21,-,50,-1,0,0,-1,0,62   
11,Kolhapur,39,3,25,5,43,17,0,6,4,1,107  
12,Mahabaleshwar,34,3,19,1,37,-3,0,6,1,1,582  
13,Malegaon,38,1,20,3,37,-4,0,6,5,1,56   
14,Nasik,36,0,17,1,47,8,0,8,5,1,68   
15,Pune,37,1,17,1,50,-2,0,12,11,1,74   
16,Pune AP(LHG),39,-,20,-,35,-,0,2,-1,TR,-
17,Sangli,40,3,23,4,47,-19,0,7,7,1,67   
18,Satara,39,4,21,2,55,7,0,6,4,3,96   
19,Solapur,41,2,24,2,33,-10,0,22,21,2,76   
20,Aurangabad,37,1,16,-3,37,1,0,46,42,5,77   
21,Nanded,40,1,23,4,28,-9,0,0,-7,0,94   
22,Parbhani,40,2,23,-2,33,-1,0,1,-8,TR,97   
23,Akola,39,1,20,-1,24,-12,0,0,-3,0,83   
24,Amravati,37,-1,21,-1,34,-3,0,0,-11,TR,89   
25,Brahmapuri,38,1,22,1,53,4,0,22,8,3,139  
26,Buldhana,37,2,24,3,27,-13,0,25,-7,3,85   
27,Chandrapur,40,1,24,2,47,3,0,18,-1,2,128  
28,Nagpur,39,2,20,0,53,17,0,8,-7,3,113  
29,Wardha,39,1,21,0,38,0,0,24,14,4,109  
30,Yeotmal,38,1,23,-1,25,-6,0,22,10,2,109  
31,Ahmedabad,38,2,22,2,68,17,0,4,4,0.44,78   
32,Delhi (PLM),35,4,19,4,70,5,0,18,13,2,75   
33,Delhi (SFD),33,3,19,3,70,8,0,35,25,4,78   
34,Bangalore A.P,35,2,23,3,60,-2,0,75,73,8,-
35,Hyderabad,40,3,23,1,30,-21,0,0,-7,TR,82   
