,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,2,23,4,80,8,0,165,63,316,226  
1,Bhira,35,3,25,6,90,23,0,81,-94,513,490  
2,Dahanu,30,0,22,4,70,7,0,112,44,402,200  
3,Goa(Panjim),34,2,24,3,84,13,0,158,-9,298.24,294  
4,Harnai,33,3,23,1,55,1,0,285,164,730,252  
5,Mumbai (CLB),34,2,25,4,75,1,0,67,-19,257.81,216  
6,Mumbai (SCZ),36,3,23,4,56,-4,0,79,-19,298.32,235  
7,Ratnagiri,35,3,23,2,65,12,0,137,-25,415,301  
8,Jalgaon,31,1,14,2,60,-6,0,30,-34,76,75   
9,Jeur,30,0,14,1,75,7,0,0,-112,47,62   
10,Kolhapur,30,1,20,5,80,11,0,37,-112,117,107  
11,Mahabaleshwar,23,-2,16,2,80,14,0,0,-192,687,582  
12,Malegaon,32,2,15,4,70,6,0,63,-19,51,56   
13,Nasik,29,1,15,5,60,-5,0,41,-39,110,68   
14,Pune,28,-1,17,5,90,12,0,81,-34,67,74   
15,Pune AP(LHG),29,-,18,-,55,-,0,21,-79,67,-
16,Sangli,31,0,19,5,85,12,0,15,-121,72,67   
17,Satara,28,-1,18,5,85,12,0,57,-94,91,96   
18,Solapur,32,2,19,3,70,4,0,71,-59,80,76   
19,Aurangabad,29,1,16,5,60,3,0,32,-65,89,77   
20,Nanded,31,1,17,5,55,-14,0,70,-9,100,94   
21,Osmanabad,31,-,14,-,100,-,0,61,-51,77,82   
22,Parbhani,31,2,15,2,65,6,0,100,2,105,97   
23,Akola,32,3,14,1,61,1,0,102,-,102,83   
24,Amravati,29,0,13,-2,56,6,0,59,-,99,89   
25,Brahmapuri,32,4,14,2,64,-9,0,157,-,138,139  
26,Buldhana,31,4,17,3,50,-4,0,41,-,73,85   
27,Chandrapur,31,2,14,1,63,-8,0,64,-,155,128  
28,Nagpur,31,3,11,-1,67,2,0,75,-,93,113  
29,Wardha,30,1,13,0,81,26,0,46,-,110,109  
30,Yeotmal,31,3,15,0,49,0,0,44,-,111,109  
31,Ahmedabad,31,2,14,1,53,-9,0,99,72,72.42,78   
32,Delhi (PLM),24,1,8,0,80,4,0,8,-24,58,75   
33,Delhi (SFD),24,1,8,-1,-,-,0,0,-28,57,78   
34,Bangalore A.P,27,1,18,1,90,7,0,115,-146,94,-
35,Hyderabad,31,3,20,5,90,21,0,42,-65,105,82   
