,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,36,3,29,2,80,3,0,9,2,1,226  
1,Bhira,39,0,29,4,80,1,0,0,-14,0,490  
2,Dahanu,35,1,30,3,77,5,0,3,0,0,200  
3,Goa(Panjim),34,1,29,3,75,0,0,0,-40,0.01,294  
4,Harnai,-,3,26,1,85,7,0,4,-10,TR,252  
5,Mumbai (CLB),35,1,29,2,81,7,0,0,-8,0.0,216  
6,Mumbai (SCZ),34,1,29,2,71,1,0,10,-1,1.0,235  
7,Ratnagiri,34,1,28,2,85,12,TR,1,-11,1,301  
8,Jalgaon,47,4,29,2,62,2,0,2,-10,0,75   
9,Jeur,42,1,25,2,65,3,0,0,-24,0,62   
10,Kolhapur,35,0,26,3,80,3,0,13,-52,1,107  
11,Mahabaleshwar,32,2,20,2,95,30,0,39,-25,4,582  
12,Malegaon,45,5,26,2,55,5,0,25,11,2,56   
13,Nasik,39,1,25,3,70,11,0,24,6,3,68   
14,Pune,38,0,26,3,65,5,0,21,-16,2,74   
15,Pune AP(LHG),39,-,26,-,65,-,0,8,-27,1,-
16,Sangli,35,-1,25,2,80,5,0,13,-43,1,67   
17,Satara,39,4,26,3,65,5,0,13,-31,4,96   
18,Solapur,42,2,27,2,60,7,0,61,29,6,76   
19,Aurangabad,43,4,28,4,60,9,0,72,56,7,77   
20,Nanded,43,1,30,4,55,8,0,0,-27,0,94   
21,Osmanabad,43,-,25,-,70,-,-,-,-,-,82   
22,Parbhani,46,4,31,4,47,5,0,4,-23,TR,97   
23,Akola,46,4,31,2,47,4,0,24,-,2,83   
24,Amravati,43,1,29,2,40,3,0,26,-,3,89   
25,Brahmapuri,42,0,31,3,45,3,0,42,-,5,139  
26,Buldhana,43,5,30,5,46,6,0,34,-,3,85   
27,Chandrapur,41,2,30,2,38,-1,0,63,-,7,128  
28,Nagpur,42,1,28,0,55,22,0,22,-,4,113  
29,Wardha,43,0,29,2,42,5,0,45,-,6,109  
30,Yeotmal,43,2,29,2,37,1,0,40,-,4,109  
31,Ahmedabad,48,6,31,4,61,-6,0,4,-6,0.44,78   
32,Delhi (PLM),43,3,31,5,60,18,0,19,-2,2,75   
33,Delhi (SFD),43,4,31,5,60,18,0,35,7,3,78   
34,Bangalore A.P,30,-3,19,-2,80,4,41,123,23,12,-
35,Hyderabad,33,-6,26,-1,65,16,0,116,62,12,82   
