,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,-1,18,0,85,10,0,165,62,316,226  
1,Dahanu,29,0,15,-2,55,-10,0,112,44,402,200  
2,Goa(Panjim),31,-1,20,0,87,14,0,158,-10,298.24,294  
3,Harnai,31,1,21,-1,45,-11,0,285,162,730,252  
4,Mumbai (CLB),33,1,21,1,71,-06,0,67,-19,257.81,216  
5,Mumbai (SCZ),33,1,15,-2,57,09,0,79,-20,298.32,235  
6,Ratnagiri,32,0,19,-1,37,-21,0,137,-25,415,301  
7,Jalgaon,30,0,8,-3,65,-5,0,30,-37,76,75   
8,Jeur,32,1,11,-1,50,-19,0,0,-115,47,62   
9,Kolhapur,31,1,15,0,60,-12,0,37,-113,117,107  
10,Mahabaleshwar,29,4,14,1,50,-13,0,174,-20,687,582  
11,Malegaon,29,-1,7,-3,62,-5,0,63,-20,51,56   
12,Nasik,29,0,8,-1,45,-24,0,41,-41,110,68   
13,Pune,-,-,10,0,95,11,0,81,-35,67,74   
14,Pune AP(LHG),31,-,12,-,60,-,0,21,-80,67,-
15,Sangli,32,1,13,0,75,2,0,15,-123,72,67   
16,Satara,32,3,12,-1,75,1,0,57,-95,91,96   
17,Solapur,32,2,13,-3,65,-1,0,71,-60,80,76   
18,Aurangabad,30,2,8,-2,65,3,0,32,-67,89,77   
19,Nanded,30,0,11,-1,75,8,0,70,-10,100,94   
20,Osmanabad,32,-,10,-,35,-,0,61,-52,77,82   
21,Parbhani,30,1,10,-4,45,-16,0,100,-1,105,97   
22,Akola,29,0,8,-5,70,8,0,102,-,102,83   
23,Amravati,28,-1,10,-4,52,0,0,59,-,99,89   
24,Brahmapuri,31,3,11,-1,55,-23,0,157,-,138,139  
25,Buldhana,27,-1,11,-3,42,-14,0,41,-,73,85   
26,Chandrapur,30,0,10,-3,67,-6,0,64,-,155,128  
27,Nagpur,-,-,8,-5,65,-4,0,75,-,93,113  
28,Wardha,30,1,9,-4,70,12,0,46,-,110,109  
29,Yeotmal,30,2,11,-4,45,-9,0,44,-,111,109  
30,Ahmedabad,28,-1,12,0,64,-01,0,99,71,72.42,78   
31,Delhi (PLM),22,1,9,2,100,16,0,8,-28,58,75   
32,Delhi (SFD),-,-,9,2,95,13,0,0,-31,57,78   
33,Bangalore A.P,-,-,13,-2,65,-18,0,115,-147,94,-
34,Hyderabad,32,4,14,-1,65,-9,0,42,-68,105,82   
