,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,2,24,2,88,12,0,9,9,1,226  
1,Bhira,45,6,20,0,85,12,0,0,0,0,490  
2,Dahanu,36,5,22,0,47,-19,0,2,2,TR,200  
3,Goa(Panjim),33,0,25,2,86,8,0,0,-1,0.0,294  
4,Harnai,33,4,22,-2,85,15,0,0,0,0,252  
5,Mumbai (CLB),35,3,26,3,90,13,0,0,0,0.0,216  
6,Mumbai (SCZ),38,5,23,2,74,07,0,10,10,1.0,235  
7,Ratnagiri,32,0,22,-1,85,14,0,0,0,0,301  
8,Ahmednagar,44,7,17,-2,34,-5,0,1,-1,TR,62   
9,Jalgaon,40,1,19,-1,56,13,0,0,-4,0,75   
10,Kolhapur,39,2,22,2,78,17,0,6,3,1,107  
11,Mahabaleshwar,35,3,19,1,34,-3,0,6,0,1,582  
12,Malegaon,42,4,20,2,34,-5,0,6,5,1,56   
13,Nasik,38,3,16,0,42,6,0,8,5,1,68   
14,Pune,38,2,17,1,51,2,0,12,10,1,74   
15,Pune AP(LHG),39,-,20,-,12,-,0,2,-2,TR,-
16,Sangli,40,1,23,3,70,5,0,7,6,1,67   
17,Satara,38,3,20,1,52,6,0,6,4,3,96   
18,Solapur,42,3,25,2,29,-14,0,22,19,2,76   
19,Aurangabad,38,1,18,-1,27,-8,0,46,42,5,77   
20,Nanded,41,2,20,0,33,-7,0,0,-7,0,94   
21,Osmanabad,40,-,22,-,32,-,0,6,2,1,82   
22,Parbhani,41,2,20,-1,26,-8,0,TR,-8,0,97   
23,Akola,41,3,21,0,21,-13,0,0,-,0,83   
24,Amravati,39,1,22,0,29,-10,0,0,-,TR,89   
25,Brahmapuri,39,1,20,-1,51,5,0,11,-,2,139  
26,Buldhana,37,2,23,2,15,-24,0,25,-,2,85   
27,Chandrapur,40,1,22,0,35,-7,0,18,-,2,128  
28,Nagpur,40,2,16,-4,46,13,0,8,-,3,113  
29,Wardha,-,-,21,-,23,-11,0,24,-,4,109  
30,Yeotmal,39,2,21,-1,22,-10,0,22,-,2,109  
31,Ahmedabad,39,3,18,-2,25,-25,0,4,4,0.44,78   
32,Delhi (PLM),34,3,17,1,46,16,0,17,12,2,75   
33,Delhi (SFD),33,3,16,-1,71,11,0,35,23,3,78   
34,Bangalore A.P,35,1,23,2,60,-3,0,75,72,8,-
35,Hyderabad,40,3,25,3,71,19,0,0,-9,TR,82   
