,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,0,25,1,80,3,0,9,9,1,226  
1,Bhira,43,5,23,0,95,18,0,0,-1,0,490  
2,Dahanu,35,2,26,2,75,2,0,3,3,TR,200  
3,Goa(Panjim),34,1,27,1,79,04,0,0,-4,0.01,294  
4,Harnai,32,1,25,0,75,-1,0,4,3,TR,252  
5,Mumbai (CLB),33,0,27,1,76,0,0,0,-1,0.0,216  
6,Mumbai (SCZ),34,1,25,1,67,-03,0,10,10,1.00,235  
7,Ratnagiri,33,1,26,1,80,7,0,TR,0,TR,301  
8,Jalgaon,41,0,25,1,45,-3,0,2,-6,TR,75   
9,Jeur,42,1,-,,-,-,-,-,-,-,62   
10,Kolhapur,40,3,24,2,85,17,0,10,-12,1,107  
11,Mahabaleshwar,35,3,22,3,43,4,0,6,-15,1,582  
12,Malegaon,42,1,25,4,45,9,0,11,8,1,56   
13,Nasik,39,1,21,2,50,9,0,8,2,1,68   
14,Pune,40,2,25,5,40,-6,0,15,6,1,74   
15,Pune AP(LHG),41,-,27,-,37,-,0,6,-2,1,-
16,Sangli,42,3,26,4,80,11,0,10,-6,1,67   
17,Satara,40,4,27,6,50,0,0,7,-4,3,96   
18,Solapur,43,2,29,4,30,-21,0,36,23,4,76   
19,Aurangabad,41,2,29,6,50,13,0,47,38,5,77   
20,Nanded,43,2,31,8,47,9,0,0,-17,0,94   
21,Osmanabad,42,-,25,-,35,-,0,8,-4,1,82   
22,Parbhani,43,2,29,6,50,17,0,3,-14,TR,97   
23,Akola,43,2,29,4,28,-4,0,1,-,TR,83   
24,Amravati,43,2,28,4,33,-2,0,0,-,TR,89   
25,Brahmapuri,44,3,29,4,56,12,0,20,-,2,139  
26,Buldhana,40,2,27,3,29,-10,0,27,-,3,85   
27,Chandrapur,43,1,31,6,53,14,0,40,-,4,128  
28,Nagpur,43,2,27,3,37,7,0,12,-,3,113  
29,Wardha,44,2,29,4,41,8,0,24,-,4,109  
30,Yeotmal,43,2,27,2,30,3,0,23,-,2,109  
31,Ahmedabad,39,-1,26,2,58,-01,0,4,3,0.44,78   
32,Delhi (PLM),42,5,26,5,55,12,0,18,10,2,75   
33,Delhi (SFD),40,4,26,5,53,10,0,35,16,3,78   
34,Bangalore A.P,35,1,23,1,80,7,0,75,50,7,-
35,Hyderabad,39,0,25,0,70,19,0,9,-19,1,82   
