,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,26,5,23,-1,95,7,22,113,74,311,226  
1,Bhira,25,-7,23,0,95,0,6,39,1,509,490  
2,Dahanu,29,-3,25,0,95,12,24,28,14,393,200  
3,Goa(Panjim),27,-3,23,-2,97,08,3,4,-34,282.94,294  
4,Harnai,25,-5,23,-2,95,10,125,214,181,723,252  
5,Mumbai (CLB),27,-5,25,-1,98,10,16,45,15,255.53,216  
6,Mumbai (SCZ),27,-5,23,-1,93,11,1,16,-12,292.09,235  
7,Ratnagiri,27,-4,22,1,95,9,8,31,-13,404,301  
8,Ahmednagar,-,-,20,-,95,19,5,68,52,48,62   
9,Jalgaon,30,-4,23,1,95,17,4,17,6,75,75   
10,Jeur,30,2,19,0,85,5,2,2,-17,25,62   
11,Kolhapur,25,-5,20,-1,90,4,TR,3,-28,114,107  
12,Mahabaleshwar,19,-6,17,0,100,15,34,111,71,681,582  
13,Malegaon,29,-4,22,2,90,15,56,57,40,51,56   
14,Nasik,27,-4,22,3,85,6,7,41,27,109,68   
15,Pune,27,-4,21,1,85,1,1,34,15,63,74   
16,Pune AP(LHG),29,-,24,-,75,-,1,3,-13,65,-
17,Sangli,25,-7,20,-1,90,4,0,1,-23,1,67   
18,Satara,25,-5,20,0,100,18,5,56,32,91,96   
19,Solapur,28,-4,21,-1,85,7,TR,68,43,79,76   
20,Aurangabad,28,-3,23,2,95,24,1,31,12,89,77   
21,Nanded,31,-3,23,2,90,15,0,15,3,94,94   
22,Osmanabad,25,-,17,-,95,-,6,60,37,76,82   
23,Parbhani,30,-3,22,0,90,15,0,46,26,99,97   
24,Akola,31,-3,23,0,87,17,TR,54,-,97,83   
25,Amravati,30,-4,21,-1,85,14,TR,34,-,97,89   
26,Brahmapuri,33,0,25,2,72,-10,0,44,-,127,139  
27,Buldhana,27,-4,23,2,87,11,1,28,-,72,85   
28,Chandrapur,33,0,24,1,78,-1,0,18,-,151,128  
29,Nagpur,31,-2,23,1,90,16,TR,1,-,85,113  
30,Wardha,31,-2,23,1,95,19,0,24,-,108,109  
31,Yeotmal,30,-2,21,-1,86,14,0,13,-,108,109  
32,Ahmedabad,34,-2,25,2,95,21,4,38,35,66,78   
33,Delhi (PLM),38,3,28,7,75,8,0,0,-7,57,75   
34,Delhi (SFD),36,2,28,6,80,13,0,0,-9,57,78   
35,Bangalore A.P,31,3,21,1,80,-7,0,0,-40,83,-
36,Hyderabad,32,1,23,1,75,-3,0,12,-2,102,82   
