,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,1,17,0,90,19,0,0,-2,0,226  
1,Bhira,-,-,11,-,90,14,0,0,-1,0,490  
2,Dahanu,-,1,16,-1,85,24,0,0,-1,0,200  
3,Goa(Panjim),31,-1,21,0,93,14,0,0,0,0.0,294  
4,Harnai,29,1,18,-3,85,19,0,0,0,0,252  
5,Mumbai (CLB),29,-1,19,0,89,16,0,0,-1,0.0,216  
6,Mumbai (SCZ),29,-2,17,0,92,27,0,0,-2,0.0,235  
7,Ratnagiri,-,-1,16,-3,85,23,0,0,0,0,301  
8,Ahmednagar,37,5,-,,-,-,-,-,-,-,62   
9,Jalgaon,33,1,11,-2,60,2,0,0,-5,0,75   
10,Jeur,35,1,14,1,50,-9,0,0,-1,0,62   
11,Kolhapur,34,2,17,1,85,19,0,0,-2,0,107  
12,Mahabaleshwar,30,3,16,2,5,-43,0,0,-1,0,582  
13,Malegaon,35,4,15,4,45,-11,0,0,-3,0,56   
14,Nasik,34,3,12,1,80,26,0,0,-1,0,68   
15,Pune,34,3,12,1,75,1,0,0,-1,0,74   
16,Pune AP(LHG),35,-,13,-,80,-,0,0,0,0,-
17,Sangli,34,1,16,1,45,-23,0,0,-1,0,67   
18,Satara,-,4,13,-1,70,7,0,0,-1,0,96   
19,Solapur,-,3,21,4,40,-18,0,0,-4,0,76   
20,Aurangabad,33,2,15,2,55,2,0,0,-6,0,77   
21,Nanded,-,2,15,0,50,-7,0,0,-7,0,94   
22,Osmanabad,33,-,15,-,40,-,0,0,-2,0,82   
23,Parbhani,36,4,19,3,40,-12,0,0,-5,0,97   
24,Akola,35,4,18,3,30,-24,0,0,-,0,83   
25,Amravati,-,1,17,1,45,-5,0,2,-,TR,89   
26,Brahmapuri,32,2,15,0,60,-8,0,0,-,0,139  
27,Buldhana,33,5,19,4,50,-1,0,0,-,0,85   
28,Chandrapur,35,3,17,1,60,-4,0,0,-,0,128  
29,Nagpur,32,2,12,-2,50,-8,0,TR,-,TR,113  
30,Wardha,32,2,14,-1,60,11,0,0,-,0,109  
31,Yeotmal,-,4,18,2,30,-18,0,0,-,0,109  
32,Ahmedabad,30,1,12,-1,60,3,0,0,-2,0.0,78   
