,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,-1,25,1,95,8,0,165,97,316,226  
1,Bhira,33,0,-,,-,-,-,-,-,-,490  
2,Dahanu,31,-1,25,0,90,10,0,112,79,401,200  
3,Goa(Panjim),27,-4,25,0,98,10,32,107,32,293.17,294  
4,Harnai,30,-1,25,0,90,7,0,285,221,730,252  
5,Mumbai (CLB),31,-1,26,1,92,5,0,67,13,257.81,216  
6,Mumbai (SCZ),31,-1,24,0,89,8,0,79,23,298.32,235  
7,Ratnagiri,31,0,24,0,95,12,0,137,61,415,301  
8,Jalgaon,32,-3,22,1,80,6,0,30,3,76,75   
9,Kolhapur,31,0,21,0,95,12,19,21,-42,116,107  
10,Mahabaleshwar,22,-3,17,1,100,20,0,154,65,685,582  
11,Malegaon,33,-1,20,0,85,14,0,63,31,51,56   
12,Nasik,30,-2,21,2,80,6,0,41,7,109,68   
13,Pune,32,1,21,-1,95,13,27,73,27,67,74   
14,Pune AP(LHG),-,-,-,-,85,-,TR,213,-17,67,-
15,Sangli,31,-1,21,0,95,11,0,1,-61,71,67   
16,Satara,31,1,21,2,95,16,0,57,5,91,96   
17,Solapur,33,0,22,1,85,11,1,70,19,80,76   
18,Aurangabad,32,0,21,2,85,19,0,32,1,89,77   
19,Nanded,31,-3,-,,-,-,-,-,-,-,94   
20,Osmanabad,-,-,18,-,90,-,TR,-,-,-,82   
21,Parbhani,33,0,22,1,90,19,7,100,55,105,97   
22,Akola,32,-2,23,1,85,16,0,102,-,102,83   
23,Amravati,27,-7,20,-1,87,19,17,59,-,99,89   
24,Brahmapuri,33,0,24,2,76,-6,0,157,-,139,139  
25,Buldhana,30,-1,22,1,89,19,0,41,-,73,85   
26,Chandrapur,34,1,23,0,65,-13,0,64,-,155,128  
27,Nagpur,34,1,20,-1,78,5,23,75,-,93,113  
28,Wardha,34,1,21,-1,85,14,0,46,-,109,109  
29,Yeotmal,31,-1,21,-1,86,19,0,44,-,111,109  
30,Ahmedabad,34,-2,25,2,89,18,0,99,87,72.42,78   
31,Delhi (PLM),35,0,21,0,75,9,0,8,-8,58,75   
32,Delhi (SFD),34,0,21,0,80,15,0,0,-15,57,78   
33,Bangalore A.P,29,0,20,0,90,4,0,TR,-101,82,-
34,Hyderabad,32,1,22,1,90,13,0,38,6,105,82   
