,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,0,26,0,90,14,0,9,7,1,226  
1,Bhira,41,2,27,3,85,8,0,0,-7,0,490  
2,Dahanu,35,1,28,1,75,2,0,3,3,0,200  
3,Goa(Panjim),35,1,29,2,77,04,0,0,-22,0.01,294  
4,Harnai,34,3,25,-1,80,2,0,4,-4,TR,252  
5,Mumbai (CLB),33,0,27,0,85,10,0,0,-2,0.0,216  
6,Mumbai (SCZ),34,0,27,0,74,04,0,10,9,1.0,235  
7,Ratnagiri,35,2,28,1,85,12,0,0,-6,0,301  
8,Jalgaon,44,1,27,0,63,6,0,2,-8,TR,75   
9,Jeur,-,-,26,-,75,17,0,0,-19,0,62   
10,Kolhapur,39,3,25,2,85,11,3,12,-42,1,107  
11,Mahabaleshwar,33,2,22,3,38,-15,0,27,-21,3,582  
12,Malegaon,43,2,25,1,43,-4,11,25,12,3,56   
13,Nasik,38,0,24,2,60,4,0,29,15,3,68   
14,Pune,39,-,25,-,45,-10,0,20,-7,2,74   
15,Pune AP(LHG),40,-,25,-,45,-,0,8,-20,1,-
16,Sangli,41,3,25,-2,75,1,0,11,-33,1,67   
17,Satara,39,2,27,5,55,1,0,12,-25,4,96   
18,Solapur,41,2,28,3,55,-8,2,51,26,5,76   
19,Aurangabad,41,1,26,2,65,18,0,72,59,7,77   
20,Nanded,43,1,29,4,65,21,0,0,-24,0,94   
21,Parbhani,43,1,30,4,38,-3,0,4,-21,TR,97   
22,Akola,44,2,30,2,47,6,1,24,-,2,83   
23,Amravati,37,-5,28,0,50,7,4,26,-,3,89   
24,Brahmapuri,44,2,30,3,43,-4,0,42,-,5,139  
25,Buldhana,41,3,28,3,43,-8,0,34,-,3,85   
26,Chandrapur,44,1,30,2,44,1,0,63,-,7,128  
27,Nagpur,44,2,27,0,38,2,0,22,-,4,113  
28,Wardha,43,0,29,2,33,-4,0,45,-,6,109  
29,Yeotmal,42,0,28,1,45,7,0,40,-,4,109  
30,Ahmedabad,44,2,30,3,47,-18,0,4,-3,0.44,78   
31,Delhi (PLM),-,-,28,-,40,-2,1,19,2,2,75   
32,Delhi (SFD),41,2,27,2,37,-7,0,35,9,3,78   
33,Bangalore A.P,33,0,22,0,65,-12,0,123,52,12,-
34,Hyderabad,39,0,28,2,52,-1,0,115,68,12,82   
