,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,1,27,1,90,2,0,2084,413,209,226  
1,Bhira,31,3,24,1,95,-3,2,3929,221,393,490  
2,Dahanu,32,2,27,2,80,-7,0,2457,954,246,200  
3,Goa(Panjim),31,2,25,1,85,-06,0,2417,138,242.31,294  
4,Harnai,31,2,26,1,81,-8,0,5055,3146,506,252  
5,Mumbai (CLB),31,1,26,1,89,02,11,1532,-77,153.57,216  
6,Mumbai (SCZ),31,1,25,0,80,-06,1,1996,266,200.61,235  
7,Ratnagiri,30,1,25,0,95,6,4,3176,875,318,301  
8,Ahmednagar,31,1,19,-2,83,1,0,387,129,39,62   
9,Jalgaon,32,1,22,-1,-,-,0,530,32,53,75   
10,Kolhapur,29,2,21,0,95,3,1,1021,363,103,107  
11,Mahabaleshwar,19,0,17,0,100,1,19,5240,774,528,582  
12,Malegaon,31,1,23,1,80,-1,0,199,-97,22,56   
13,Nasik,29,1,22,1,90,4,0,444,50,96,68   
14,Pune,29,1,21,0,85,0,0,499,91,52,74   
15,Pune AP(LHG),30,-,21,-,85,-,0,502,165,49,-
16,Sangli,30,1,20,-1,90,2,0,592,309,61,67   
17,Satara,28,2,21,0,90,5,0,708,146,75,96   
18,Solapur,31,-1,21,-1,80,-2,TR,371,33,44,76   
19,Aurangabad,29,0,21,1,90,5,0,565,152,66,77   
20,Nanded,31,0,22,0,80,-1,0,408,-146,41,94   
21,Osmanabad,31,-,17,-,90,-,0,361,-53,40,82   
22,Parbhani,31,0,21,1,80,-3,0,536,-7,54,97   
23,Akola,32,1,24,0,76,-8,0,-,-,77,83   
24,Amravati,29,-1,21,-2,77,-10,0,640,-,67,89   
25,Brahmapuri,33,3,25,2,78,-9,0,695,-,75,139  
26,Buldhana,29,2,21,1,88,2,3,490,-,52,85   
27,Chandrapur,34,3,24,0,65,-20,0,1095,-,116,128  
28,Nagpur,32,1,24,0,80,-6,0,659,-,70,113  
29,Wardha,32,2,24,1,77,-9,0,843,-,91,109  
30,Yeotmal,32,2,23,1,76,-9,0,821,-,86,109  
31,Ahmedabad,32,0,26,1,85,-03,TR,424,-108,42.96,78   
32,Delhi (PLM),35,1,27,1,70,-12,0,419,-56,46,75   
33,Delhi (SFD),34,0,28,2,80,1,0,391,3,45,78   
34,Bangalore A.P,30,2,20,0,80,-9,0,509,288,65,-
35,Hyderabad,33,3,23,1,60,-12,0,363,2,49,82   
