,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,1,27,1,75,-1,0,9,7,1,226  
1,Bhira,40,1,-,,-,-,-,-,-,-,490  
2,Goa(Panjim),35,1,25,-1,78,4,0,0,-20,0.0,294  
3,Harnai,33,1,25,1,75,2,0,4,-3,TR,252  
4,Mumbai (CLB),34,0,27,0,81,5,0,0,-2,0.0,216  
5,Mumbai (SCZ),33,0,26,0,70,0,0,10,9,1.0,235  
6,Ratnagiri,34,1,25,1,80,8,0,TR,-5,TR,301  
7,Jalgaon,40,3,26,-1,60,6,0,2,-8,TR,75   
8,Jeur,39,-,-,-,-,-,0,0,-17,0,62   
9,Kolhapur,37,0,22,-1,80,5,0,10,-41,1,107  
10,Mahabaleshwar,32,1,18,1,55,7,0,12,-33,1,582  
11,Malegaon,40,-,-,-,-,-,0,12,-1,1,56   
12,Nasik,37,-1,21,0,75,25,0,8,-4,1,68   
13,Pune,38,0,23,1,65,12,0,15,-9,1,74   
14,Pune AP(LHG),39,-,23,-,65,-,0,6,-17,1,-
15,Sangli,39,1,21,-2,85,11,0,11,-30,1,67   
16,Satara,38,1,20,-3,47,-6,0,12,-22,4,96   
17,Solapur,41,0,27,2,50,-8,0,37,15,4,76   
18,Aurangabad,39,-1,25,1,45,4,0,47,35,5,77   
19,Nanded,40,-2,25,0,80,41,0,0,-22,0,94   
20,Osmanabad,39,-,21,-,50,-,0,-,-7,1,82   
21,Parbhani,40,-2,25,-1,50,13,0,3,-20,TR,97   
22,Akola,40,2,26,-2,46,8,0,14,-,1,83   
23,Amravati,38,5,23,-4,53,25,0,22,-,3,89   
24,Brahmapuri,39,3,25,-2,50,8,0,42,-,5,139  
25,Buldhana,38,-1,26,1,50,4,0,27,-,3,85   
26,Chandrapur,40,-3,26,-2,53,15,0,62,-,7,128  
27,Nagpur,39,-3,24,-3,55,23,0,22,-,4,113  
28,Wardha,39,-4,24,-3,52,19,0,45,-,6,109  
29,Yeotmal,38,-3,25,-2,57,24,0,34,-,3,109  
30,Ahmedabad,41,-1,28,2,52,-12,0,4,0,0.44,78   
31,Delhi (PLM),41,1,26,2,40,3,0,18,8,2,75   
32,Delhi (SFD),38,-1,25,0,47,5,0,35,11,3,78   
33,Bangalore A.P,34,0,22,0,70,-4,11,119,55,12,-
34,Hyderabad,37,-2,21,-5,70,20,15,112,68,11,82   
