,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,37,5,26,1,65,-12,0,9,8,1,226  
1,Bhira,-,-,22,-,95,19,0,0,5,0,490  
2,Dahanu,36,3,26,-1,60,-13,0,3,3,TR,200  
3,Goa(Panjim),34,0,27,1,78,5,0,0,-8,TR,294  
4,Harnai,33,2,26,0,65,-11,0,4,1,TR,252  
5,Mumbai (CLB),35,2,27,1,72,-5,0,0,-1,0.0,216  
6,Mumbai (SCZ),38,5,25,0,56,-14,0,10,10,1.0,235  
7,Ratnagiri,33,0,25,-1,85,12,0,TR,-2,TR,301  
8,Ahmednagar,43,4,23,1,26,-12,0,1,-8,TR,62   
9,Jalgaon,42,-1,25,-1,55,7,0,2,-7,TR,75   
10,Jeur,-,-,24,-,35,12,0,0,-12,0,62   
11,Kolhapur,41,4,25,3,75,4,0,10,-23,1,107  
12,Mahabaleshwar,36,4,22,3,27,-13,0,12,-16,1,582  
13,Malegaon,42,1,25,2,31,8,0,11,6,1,56   
14,Nasik,39,1,21,0,38,7,0,8,0,1,68   
15,Pune,41,3,22,1,35,13,0,15,-1,1,74   
16,Pune AP(LHG),42,-,23,-,26,-,0,6,-8,1,-
17,Sangli,43,4,24,3,60,-10,0,10,-14,1,67   
18,Satara,41,4,25,3,36,-20,0,12,-11,4,96   
19,Solapur,44,3,28,3,34,21,0,36,19,4,76   
20,Aurangabad,41,4,26,4,36,-34,0,47,37,5,77   
21,Nanded,43,1,25,0,40,3,0,0,-19,0,94   
22,Osmanabad,41,-,23,-,26,-,0,8,-6,1,82   
23,Parbhani,45,4,26,1,38,2,0,3,-16,TR,97   
24,Akola,44,2,26,-1,23,-10,0,1,-,TR,83   
25,Amravati,43,1,27,1,27,-9,0,0,-,TR,89   
26,Brahmapuri,44,2,23,-3,62,22,11,31,-,4,139  
27,Buldhana,41,3,25,0,22,19,0,27,-,3,85   
28,Chandrapur,44,1,26,-1,50,-13,0,40,-,4,128  
29,Nagpur,44,2,27,1,42,13,0,12,-,3,113  
30,Wardha,45,3,28,2,39,8,0,24,-,4,109  
31,Yeotmal,43,2,27,0,30,0,0,23,-,2,109  
32,Ahmedabad,41,0,26,-1,56,-8,0,4,2,0.44,78   
33,Delhi (PLM),42,2,24,0,38,-1,0,18,10,2,75   
34,Delhi (SFD),41,3,22,2,36,-4,0,35,14,3,78   
35,Bangalore A.P,36,2,23,1,70,-2,0,75,37,7,-
36,Hyderabad,41,2,27,-1,44,-4,0,9,-27,1,82   
