,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,34,4,19,0,63,-5,0,25,-77,273,226  
1,Bhira,35,-,-,-,80,-,0,195,20,413,490  
2,Dahanu,33,3,19,1,60,-7,0,25,-42,219,200  
3,Goa(Panjim),34,2,21,0,68,2,0,50,-118,301.82,294  
4,Harnai,35,5,24,1,53,-4,0,124,2,363,252  
5,Mumbai (CLB),35,4,22,1,78,8,0,66,-20,294.52,216  
6,Mumbai (SCZ),34,2,18,0,67,5,0,120,22,327.49,235  
7,Ratnagiri,34,2,19,-1,47,-14,0,107,-55,446,301  
8,Ahmednagar,32,3,8,-4,95,38,0,19,-19,16,62   
9,Jalgaon,31,1,13,1,60,-3,0,0,-65,49,75   
10,Kolhapur,30,0,16,1,67,7,0,112,-37,102,107  
11,Mahabaleshwar,26,2,14,0,55,-1,0,120,-72,654,582  
12,Malegaon,27,-3,12,0,80,24,0,16,-66,36,56   
13,Nasik,29,1,10,0,90,27,0,52,-29,61,68   
14,Pune,29,0,11,1,90,27,0,157,43,99,74   
15,Pune AP(LHG),30,-,12,-,65,-,0,153,53,73,-
16,Sangli,30,0,15,1,70,11,0,25,-112,46,67   
17,Satara,32,-,12,-,90,-,0,111,-40,68,96   
18,Solapur,31,1,15,0,60,6,0,130,1,68,76   
19,Aurangabad,29,0,12,2,60,5,0,69,-29,76,77   
20,Nanded,31,1,12,-1,80,17,0,7,-73,36,94   
21,Osmanabad,31,-,13,-,60,-,0,61,-51,62,82   
22,Parbhani,32,2,11,-2,65,10,0,25,-74,68,97   
23,Akola,32,2,11,-2,61,1,0,2,-72,71,83   
24,Amravati,30,1,14,-1,54,4,0,20,-,99,89   
25,Brahmapuri,31,3,13,0,48,-26,0,1,-,110,139  
26,Buldhana,28,0,13,-2,56,3,0,0,-,68,85   
27,Chandrapur,30,2,13,1,100,25,0,49,-,122,128  
28,Nagpur,29,0,11,-1,54,-10,0,1,-91,100,113  
29,Wardha,30,1,13,0,70,19,0,5,-,100,109  
30,Yeotmal,29,1,13,1,53,1,0,9,-,90,109  
31,Ahmedabad,30,0,15,3,51,-5,0,0,-28,72.73,78   
32,Delhi (PLM),22,-2,6,0,80,3,0,0,-32,57,75   
33,Delhi (SFD),22,-1,5,-3,90,26,0,1,-28,55,78   
34,Bangalore A.P,26,0,12,-3,95,17,0,188,-73,81,-
35,Hyderabad,29,1,15,2,80,8,0,39,-68,59,82   
