,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,38,7,21,-2,70,-6,0,25,-61,273,226  
1,Bhira,37,-,15,-,80,-,0,184,64,411,490  
2,Dahanu,37,5,21,-1,57,-17,0,25,-26,219,200  
3,Goa(Dabolim),33,-,-,-,-,-,-,-,-,-,275  
4,Goa(Panjim),34,2,24,1,74,-9,0,16,-98,298.47,294  
5,Harnai,33,3,25,1,-,-,0,66,-4,295,252  
6,Mumbai (CLB),37,5,25,1,74,-4,0,66,-4,294.52,216  
7,Mumbai (SCZ),36,3,22,01,48,-23,0,120,41,327.49,235  
8,Ratnagiri,36,5,23,0,55,-23,0,58,-55,441,301  
9,Ahmednagar,33,2,13,-5,70,5,0,19,-53,16,62   
10,Jalgaon,35,1,12,-6,43,-24,0,0,-38,49,75   
11,Kolhapur,33,3,20,1,70,8,0,112,16,102,107  
12,Mahabaleshwar,26,2,16,1,60,-5,0,119,-16,656,582  
13,Nasik,32,-1,13,-3,75,-18,0,52,1,62,68   
14,Pune,32,1,15,-2,75,3,0,158,81,99,74   
15,Sangli,34,3,19,0,70,-3,0,23,-69,46,67   
16,Satara,33,-,16,-,80,-,0,105,17,67,96   
17,Solapur,34,2,19,-1,57,-8,0,129,40,68,76   
18,Aurangabad,32,1,17,0,55,-3,0,69,19,76,77   
19,Nanded,33,0,20,2,60,-5,0,7,-47,36,94   
20,Osmanabad,33,-,16,-,30,-,0,61,-24,62,82   
21,Parbhani,33,1,15,-4,65,1,0,25,-46,68,97   
22,Akola,36,3,-,,-,-,-,-,-,-,83   
23,Amravati,35,3,-,,-,-,-,-,-,-,89   
24,Brahmapuri,33,2,-,,-,-,-,-,-,-,139  
25,Nagpur,33,1,19,0,57,-11,0,1,-54,99,113  
26,Wardha,34,1,-,,-,-,-,-,-,-,109  
27,Yeotmal,33,2,-,,-,-,-,-,-,-,109  
28,Ahmedabad,37,2,19,-1,66,6,0,16,727,-,78   
29,Delhi (PLM),34,2,19,-1,65,5,0,0,-16,73,75   
30,Delhi (SFD),33,1,19,2,80,29,0,0,-20,57,78   
31,Bangalore A.P,30,2,-,,-,-,-,-,-,-,-
32,Hyderabad,33,3,20,1,50,-21,0,68,-101,73,82   
