,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,1,26,1,90,5,3,1914,362,192,226  
1,Bhira,-,-,19,-,98,-,59,219,-1214,219,490  
2,Dahanu,29,0,26,1,90,1,1,1296,-119,138,200  
3,Goa(Dabolim),30,-,-,-,-,-,-,-,-,-,275  
4,Goa(Panjim),30,1,25,1,85,-2,5,2009,-156,202.61,294  
5,Harnai,29,1,25,1,90,1,7,261,822,261,252  
6,Mumbai (CLB),30,1,25,0,90,5,9,1933,419,193.33,216  
7,Mumbai (SCZ),29,0,26,2,85,-2,7,2157,534,215.65,235  
8,Ratnagiri,29,1,25,1,90,1,10,3418,1267,342,301  
9,Ahmednagar,30,1,22,1,96,10,0,26,-219,4,62   
10,Jalgaon,31,0,22,-1,75,-12,1,331,-120,34,75   
11,Kolhapur,27,-1,22,1,85,-2,9,-,-,-,107  
12,Mahabaleshwar,19,0,17,1,99,5,71,-,54,419,582  
13,Malegaon,32,1,22,0,80,3,0,100,-177,10,56   
14,Nasik,27,0,22,1,97,10,1,293,-67,29,68   
15,Pune,27,0,22,1,90,6,5,497,115,53,74   
16,Pune AP(LHG),29,-,22,-,90,-,2,304,-13,31,-
17,Sangli,29,1,22,1,90,3,3,199,-69,28,67   
18,Satara,26,-,21,-,90,-,9,307,-219,33,96   
19,Solapur,32,1,24,2,75,-4,0,341,31,41,76   
20,Aurangabad,29,0,23,1,85,0,TR,366,-11,40,77   
21,Osmanabad,30,-,20,-,85,-,0,287,-78,34,82   
22,Parbhani,32,2,24,2,85,1,392,99,45,-,97   
23,Akola,29,-2,21,-3,90,8,16,377,-90,41,83   
24,Amravati,26,-4,20,-3,97,14,25,-,-,-,89   
25,Buldhana,28,1,22,1,90,2,0,-,-,-,85   
26,Chandrapur,31,1,-,,-,-,-,-,-,-,128  
27,Nagpur,31,1,23,-1,99,14,30,552,-49,63,113  
28,Yeotmal,29,0,18,-4,92,5,9,-,-,-,109  
29,Ahmedabad,26,-6,24,-1,100,16,89,520,35,520.4,78   
30,Delhi (PLM),30,-4,25,-1,80,0,2,145,-271,19,75   
31,Delhi (SFD),30,-4,25,-1,85,8,10,218,-134,28,78   
32,Bangalore A.P,28,0,19,0,85,0,1,251,53,56,-
33,Hyderabad,33,3,23,1,85,3,3,223,-107,-,82   
