,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,1,27,2,80,5,0,0,-1,0,226  
1,Bhira,-,-,20,-,85,-,0,0,-5,0,490  
2,Dahanu,34,2,27,2,60,-15,0,0,0,0,200  
3,Goa(Dabolim),34,-,25,-,80,-,0,24,20,2,275  
4,Goa(Panjim),33,0,27,1,74,2,0,16,6,1.56,294  
5,Harnai,31,1,26,-1,80,4,0,0,-3,0,252  
6,Mumbai (CLB),33,0,27,1,90,17,0,0,-2,0.01,216  
7,Mumbai (SCZ),32,-1,27,2,77,9,0,0,0,0.0,235  
8,Ratnagiri,33,1,26,0,75,2,0,0,-2,0,301  
9,Ahmednagar,42,3,24,1,50,13,0,10,0,2,62   
10,Jalgaon,44,2,28,2,37,-6,0,3,-6,TR,75   
11,Jeur,-,-,28,-,65,16,0,3,-8,TR,62   
12,Kolhapur,35,2,24,2,85,19,0,53,18,5,107  
13,Mahabaleshwar,31,2,19,0,50,6,0,14,-6,1,582  
14,Malegaon,42,2,25,2,40,5,0,0,-6,0,56   
15,Nasik,39,2,23,2,50,-2,0,0,-7,0,68   
16,Pune,37,0,24,3,50,4,0,26,9,3,74   
17,Pune AP(LHG),39,-,23,-,50,-,0,0,-16,0,-
18,Sangli,39,1,25,3,85,18,0,11,-16,5,67   
19,Satara,40,-,24,-,80,-,0,4,-24,1,96   
20,Solapur,42,2,27,2,70,26,0,37,20,4,76   
21,Aurangabad,41,2,26,3,60,21,0,18,8,2,77   
22,Nanded,43,2,26,2,57,18,0,17,-3,2,94   
23,Osmanabad,41,-,23,-,35,-,0,20,-1,3,82   
24,Parbhani,42,1,27,2,33,7,0,10,-9,2,97   
25,Akola,43,2,26,0,27,5,0,29,29,3,83   
26,Amravati,41,0,25,-1,41,10,0,-,-,-,89   
27,Brahmapuri,-,-,27,-,47,0,0,-,-,-,139  
28,Buldhana,41,3,29,3,65,23,0,-,-,-,85   
29,Chandrapur,40,-1,28,2,26,0,0,-,-,-,128  
30,Nagpur,41,0,26,0,53,17,0,66,33,7,113  
31,Wardha,42,0,26,1,28,-2,0,-,-,-,109  
32,Yeotmal,41,1,27,-2,31,-7,0,-,-,-,109  
33,Ahmedabad,40,0,27,3,64,10,0,0,-3,0.0,78   
34,Delhi (PLM),42,4,29,6,40,10,0,10,2,2,75   
35,Delhi (SFD),41,3,28,7,35,5,0,12,-9,4,78   
36,Bangalore A.P,33,0,22,1,85,13,0,183,141,21,-
37,Hyderabad,40,2,25,0,65,15,0,8,-30,3,82   
