,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,0,-,,-,-,-,-,-,-,226  
1,Bhira,27,-,17,-,95,-,51,1466,-1090,147,490  
2,Dahanu,30,1,25,0,90,-1,36,781,-329,86,200  
3,Goa(Dabolim),26,-,23,-,98,-,14,1637,15,166,275  
4,Goa(Panjim),27,-2,23,1,96,9,18,1566,-214,158.28,294  
5,Harnai,26,-2,23,-2,95,6,38,1801,375,180,252  
6,Mumbai (CLB),28,-2,25,0,95,9,69,1405,184,140.63,216  
7,Mumbai (SCZ),30,1,24,-1,85,-2,6,1662,381,166.19,235  
8,Ratnagiri,26,-2,23,-2,98,9,21,2521,780,252,301  
9,Ahmednagar,32,3,23,2,80,0,0,17,-179,3,62   
10,Jalgaon,34,3,22,-2,98,11,31,222,-102,23,75   
11,Jeur,29,2,-,,-,-,-,-,-,-,62   
12,Kolhapur,27,1,22,1,90,-1,0,459,-11,54,107  
13,Mahabaleshwar,20,1,16,-1,100,5,44,3163,230,31,582  
14,Malegaon,-,-,23,-,95,17,9,91,-124,9,56   
15,Nasik,30,3,22,0,80,-7,1,241,-27,24,68   
16,Pune,30,2,22,0,80,5,0,428,124,46,74   
17,Pune AP(LHG),30,-,21,-,75,-,0,278,37,28,-
18,Sangli,26,-2,22,1,90,2,7,162,-57,24,67   
19,Satara,29,-,21,-,85,-,0,249,-173,27,96   
20,Solapur,32,1,23,1,86,5,5,292,54,36,76   
21,Aurangabad,30,1,22,0,90,5,106,351,70,38,77   
22,Nanded,-,-,23,-,95,13,4,169,-197,19,94   
23,Osmanabad,29,-,21,-,85,-,2,218,-78,27,82   
24,Parbhani,33,2,24,2,80,-3,0,345,-15,40,97   
25,Akola,33,0,23,-1,80,-3,1,347,34,38,83   
26,Amravati,32,3,23,0,98,12,0,-,-,-,89   
27,Brahmapuri,35,6,25,1,80,10,7,-,-,-,139  
28,Buldhana,30,2,-,,-,-,-,-,-,-,85   
29,Chandrapur,34,4,-,,-,-,-,-,-,-,128  
30,Nagpur,33,3,25,1,85,-1,1,347,-99,43,113  
31,Wardha,33,2,24,0,90,9,0,-,-,-,109  
32,Yeotmal,31,2,18,4,85,2,45,-,-,-,109  
33,Ahmedabad,36,4,27,2,89,2,0,296,-59,29.61,78   
34,Delhi (PLM),35,0,26,0,90,11,6,105,-130,15,75   
35,Delhi (SFD),33,-1,-,,-,-,-,-,-,-,78   
36,Bangalore A.P,29,2,19,0,85,-1,0,202,41,51,-
37,Hyderabad,32,3,22,0,75,9,0,210,-46,25,82   
