,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,-1,25,-1,70,-4,0,0,-2,0,226  
1,Bhira,39,-,18,-,85,-,0,0,-6,0,490  
2,Dahanu,32,-1,28,2,65,10,0,0,0,0,200  
3,Goa(Dabolim),34,1,25,-2,75,4,0,16,-3,1,275  
4,Goa(Panjim),34,1,25,-2,74,3,0,16,-3,1.56,294  
5,Harnai,30,0,26,0,76,4,0,0,-2,0,252  
6,Mumbai (CLB),33,0,26,0,76,4,0,0,-2,0.01,216  
7,Mumbai (SCZ),32,-1,25,0,68,1,0,0,-1,0.0,235  
8,Ratnagiri,33,0,25,-2,75,3,0,0,-4,0,301  
9,Ahmednagar,40,1,19,-8,57,20,0,10,-6,2,62   
10,Jalgaon,41,-2,26,0,60,13,0,3,-7,TR,75   
11,Jeur,40,0,24,0,60,9,0,5,-11,1,62   
12,Kolhapur,36,-1,22,0,75,7,0,55,10,5,107  
13,Mahabaleshwar,32,2,19,0,35,13,0,0,-40,1,582  
14,Malegaon,40,-1,23,0,65,28,0,0,-12,0,56   
15,Nasik,35,-3,21,0,75,21,0,0,-7,0,68   
16,Pune,38,1,21,0,63,15,0,26,3,3,74   
17,Pune AP(LHG),-,-,21,-,60,-,0,0,-23,0,-
18,Sangli,37,-1,-,,-,-,-,-,-,-,67   
19,Satara,39,-,21,-,47,-,0,4,-26,1,96   
20,Solapur,40,-1,24,-1,50,6,0,45,26,4,76   
21,Aurangabad,38,-1,23,0,70,28,0,18,7,2,77   
22,Nanded,41,-1,23,-2,45,8,0,17,-4,2,94   
23,Osmanabad,39,-,23,-,27,-,0,27,-1,4,82   
24,Parbhani,41,-1,24,-2,37,-4,0,35,14,5,97   
25,Akola,42,-1,27,0,43,10,0,29,12,3,83   
26,Amravati,40,-2,-,,-,-,-,-,-,-,89   
27,Brahmapuri,42,-2,-,,-,-,-,-,-,-,139  
28,Buldhana,40,1,-,,-,-,-,-,-,-,85   
29,Chandrapur,42,-1,-,,-,-,-,-,-,-,128  
30,Nagpur,42,-1,26,-1,37,5,0,66,33,7,113  
31,Wardha,43,0,-,,-,-,-,-,-,-,109  
32,Yeotmal,41,1,-,,-,-,-,-,-,-,109  
33,Ahmedabad,40,-1,26,1,75,15,0,0,-3,0.0,78   
34,Delhi (PLM),43,4,28,4,45,16,0,10,1,2,75   
35,Delhi (SFD),41,2,28,6,43,5,0,12,-10,39,78   
36,Bangalore A.P,33,-1,28,-1,80,8,0,214,163,24,-
37,Hyderabad,41,2,25,-1,30,-18,0,8,-32,3,82   
