,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,1,17,-1,85,16,0,-,-,-,226  
1,Bhira,35,-,10,-,90,-,0,-,-,-,490  
2,Dahanu,26,-2,15,-2,80,12,0,0,0,0,200  
3,Goa(Dabolim),32,-,19,-,75,-,0,-,-,-,275  
4,Goa(Panjim),32,1,19,0,90,10,0,0,-1,0.0,294  
5,Harnai,-,-,21,-,55,-4,0,0,0,0,252  
6,Mumbai (CLB),31,2,19,0,92,21,0,0,-1,0.0,216  
7,Mumbai (SCZ),32,1,14,-2,83,20,0,0,0,0.0,235  
8,Ratnagiri,33,2,17,-2,80,14,0,0,-1,0,301  
9,Ahmednagar,32,2,-,,-,-,-,-,-,-,62   
10,Jalgaon,31,0,4,-9,50,-7,0,0,-2,0,75   
11,Jeur,30,-1,13,0,65,11,0,0,-1,0,62   
12,Kolhapur,31,0,15,0,85,25,0,0,-1,0,107  
13,Mahabaleshwar,28,4,13,-1,70,17,0,0,-1,0,582  
14,Malegaon,-,-,9,-,75,23,0,0,-1,0,56   
15,Nasik,31,3,9,-1,80,12,0,0,0,0,68   
16,Pune,31,1,10,-1,95,31,0,0,-1,0,74   
17,Pune AP(LHG),31,-,13,-,90,-,0,0,0,0,-
18,Sangli,32,1,13,-1,80,19,0,-,-,-,67   
19,Solapur,33,2,14,-2,75,26,0,0,-4,0,76   
20,Aurangabad,30,1,11,0,50,-3,0,0,-2,0,77   
21,Nanded,33,3,11,-3,80,20,0,0,-4,0,94   
22,Osmanabad,31,-,12,-,45,-,0,0,-4,0,82   
23,Parbhani,31,1,9,-5,70,22,0,0,-4,0,97   
24,Akola,30,0,9,-5,70,14,0,0,-8,0,83   
25,Amravati,30,1,11,-5,47,-2,0,-,-,-,89   
26,Brahmapuri,28,-1,10,-4,65,-8,0,-,-,-,139  
27,Buldhana,29,1,13,-3,45,-8,0,-,-,-,85   
28,Chandrapur,27,-3,11,-3,90,20,0,-,-,-,128  
29,Nagpur,28,-1,8,-5,47,-17,0,0,-11,0,113  
30,Wardha,-,-,9,-,57,8,0,-,-,-,109  
31,Yeotmal,28,-1,8,-8,43,-19,0,-,-,-,109  
32,Ahmedabad,29,0,10,-2,70,15,0,0,-1,0.0,78   
33,Delhi (PLM),20,-1,6,0,90,9,0,-,-,-,75   
34,Delhi (SFD),20,-1,4,-3,95,23,0,0,-13,0,78   
35,Bangalore A.P,30,2,15,0,85,8,0,0,-4,0,-
36,Hyderabad,32,3,13,-2,60,-19,0,0,-3,0,82   
