,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,2,25,1,100,14,6,2665,674,267,226  
1,Bhira,28,-,19,-,95,-,6,3710,-783,371,490  
2,Dahanu,28,-2,26,2,95,8,28,2031,240,211,200  
3,Goa(Dabolim),29,-,24,-,100,-,8,2905,524,293,275  
4,Goa(Panjim),30,1,24,0,96,9,11,2824,267,284.11,294  
5,Harnai,30,2,24,0,95,8,10,3461,1223,346,252  
6,Mumbai (CLB),31,1,25,0,97,12,14,2793,873,279.41,216  
7,Mumbai (SCZ),32,2,26,2,97,11,3,3109,1011,310.88,235  
8,Ratnagiri,30,1,24,0,95,7,25,4331,1664,433,301  
9,Ahmednagar,32,2,22,2,90,9,2,108,-254,12,62   
10,Jalgaon,33,1,30,7,80,-6,0,476,-146,48,75   
11,Kolhapur,30,2,22,2,90,3,0,813,62,89,107  
12,Mahabaleshwar,21,1,18,2,100,4,9,6266,909,629,582  
13,Malegaon,-,-,21,-,95,18,0,317,-72,32,56   
14,Nasik,31,3,22,2,95,10,30,561,72,56,68   
15,Pune,31,2,23,2,85,5,TR,715,232,75,74   
16,Pune AP(LHG),32,-,22,-,85,-,1,514,111,51,-
17,Sangli,30,1,22,1,90,4,0,300,-49,38,67   
18,Satara,30,-,21,-,90,-,1,537,-101,56,96   
19,Solapur,34,3,24,2,85,5,0,474,6,54,76   
20,Aurangabad,29,-1,23,2,95,15,2,652,98,67,77   
21,Nanded,30,-1,23,1,90,9,0,324,-404,35,94   
22,Osmanabad,29,-,21,-,95,-,0,499,-69,55,82   
23,Parbhani,32,1,23,2,85,9,1,516,-213,57,97   
24,Akola,32,1,22,-1,95,14,77,662,11,71,83   
25,Amravati,31,0,-,,-,-,-,-,-,-,89   
26,Brahmapuri,35,4,-,,-,-,-,-,-,-,139  
27,Chandrapur,32,1,-,,-,-,-,-,-,-,128  
28,Nagpur,33,2,24,-1,90,9,6,847,-34,93,113  
29,Ahmedabad,31,-2,25,1,96,16,0,720,13,72.01,78   
30,Delhi (PLM),35,1,26,3,85,8,4,-,-,-,75   
31,Delhi (SFD),36,2,26,1,90,20,TR,468,-54,53,78   
32,Bangalore A.P,26,-3,19,0,85,3,0,461,156,77,-
33,Hyderabad,31,1,22,1,80,-1,7,480,-25,51,82   
