,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,28,-1,-,,-,-,-,-,-,-,226  
1,Bhira,-,-,18,-,85,-,-,-,-,-,490  
2,Dahanu,31,1,25,0,85,-6,2,517,-328,60,200  
3,Goa(Dabolim),26,-,-,,-,-,-,-,-,-,275  
4,Goa(Panjim),26,-3,23,-1,95,9,72,1243,-139,125.96,294  
5,Harnai,29,1,24,-1,95,6,77,1321,200,132,252  
6,Mumbai (CLB),27,-3,25,0,93,8,8,1002,43,100.30,216  
7,Mumbai (SCZ),29,-1,24,-1,92,6,7,1349,397,134.88,235  
8,Ratnagiri,27,-2,23,-2,100,1,106,1950,599,195,301  
9,Ahmednagar,31,2,21,-1,98,19,0,13,-138,3,62   
10,Jalgaon,33,1,24,0,85,0,1,131,-116,1,75   
11,Jeur,31,0,-,,-,-,-,-,-,-,62   
12,Kolhapur,26,-1,21,0,98,8,11,325,-20,41,107  
13,Mahabaleshwar,19,0,16,-1,100,5,47,1879,-125,191,582  
14,Malegaon,-,-,23,-,85,9,0,42,-128,4,56   
15,Nasik,-,-,23,-,85,-1,0,177,-20,18,68   
16,Pune,29,1,22,0,85,2,1,313,80,34,74   
17,Pune AP(LHG),29,-,22,-,85,-,1,187,4,19,-
18,Sangli,29,1,22,0,90,7,1,121,-47,20,67   
19,Satara,27,-,21,-,98,-,2,178,-144,20,96   
20,Solapur,32,1,22,0,80,1,0,272,92,34,76   
21,Aurangabad,29,-1,22,0,90,6,0,187,-24,22,77   
22,Nanded,-,-,22,-,90,-,0,144,-128,17,94   
23,Osmanabad,31,-,19,-,98,-,14,208,-78,26,82   
24,Parbhani,31,-1,23,0,85,3,3,222,-39,28,97   
25,Akola,30,-1,24,0,90,9,1,257,257,29,83   
26,Amravati,31,1,23,0,70,-14,0,-,-,-,89   
27,Brahmapuri,31,1,25,1,85,-2,54,-,-,-,139  
28,Buldhana,30,1,-,,-,-,-,-,-,-,85   
29,Chandrapur,29,-2,26,2,85,3,0,-,-,-,128  
30,Nagpur,31,0,24,0,90,7,9,233,-94,31,113  
31,Wardha,31,-1,25,1,90,11,0,-,-,-,109  
32,Yeotmal,29,-1,18,5,88,-1,0,-,-,-,109  
33,Ahmedabad,35,2,27,1,95,9,0,235,-6,23,78   
34,Delhi (PLM),32,-4,25,-1,75,0,5,66,-103,11,75   
35,Delhi (SFD),33,-2,26,-1,85,12,0,106,-38,17,78   
36,Bangalore A.P,28,1,20,1,90,4,0,132,8,44,-
37,Hyderabad,31,1,21,-1,75,-8,1,135,-46,17,82   
