,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,28,0,16,-2,70,1,0,-,-,-,226  
1,Bhira,35,-,11,-,65,-,0,-,-,-,490  
2,Dahanu,27,-1,17,0,40,-28,0,0,0,0,200  
3,Goa(Dabolim),32,-,19,-,80,-,0,-,-,-,275  
4,Goa(Panjim),33,-,19,-,90,-,0,0,-1,0.0,294  
5,Harnai,28,0,21,-1,45,-14,0,0,0,0,252  
6,Mumbai (CLB),31,4,17,-3,68,-3,0,0,-1,0.0,216  
7,Mumbai (SCZ),31,0,13,-3,85,22,0,0,0,0.0,235  
8,Ratnagiri,34,3,16,-3,47,-18,0,0,-1,0,301  
9,Ahmednagar,31,2,4,-8,90,35,0,0,-1,0,62   
10,Jalgaon,30,0,3,-9,60,0,0,0,-1,0,75   
11,Jeur,27,-3,14,1,60,4,0,0,0,0,62   
12,Kolhapur,31,1,15,0,80,20,0,0,-1,0,107  
13,Mahabaleshwar,27,3,13,-1,55,0,0,0,-1,0,582  
14,Malegaon,-,-,7,-,75,21,0,0,-1,0,56   
15,Nasik,29,1,5,-5,90,21,0,0,0,0,68   
16,Pune,29,0,8,-3,95,30,0,0,0,0,74   
17,Pune AP(LHG),30,-,10,-,85,-,0,0,0,0,-
18,Sangli,31,1,13,-1,75,13,0,0,-3,0,67   
19,Satara,31,-,10,-,90,-,0,0,-2,0,96   
20,Solapur,31,1,11,-5,65,13,0,0,-2,0,76   
21,Aurangabad,28,-1,9,-1,55,1,0,0,-1,0,77   
22,Nanded,29,-1,9,-4,70,7,0,0,-1,0,94   
23,Osmanabad,30,-,11,-,40,-,0,0,-3,0,82   
24,Parbhani,30,0,7,-6,75,24,0,0,-1,0,97   
25,Akola,29,-1,7,-6,75,24,0,0,-5,0,83   
26,Amravati,29,0,12,-3,47,-3,0,-,-,-,89   
27,Brahmapuri,27,-1,9,-5,65,-9,0,-,-,-,139  
28,Buldhana,28,1,-,,-,-,-,-,-,-,85   
29,Chandrapur,27,-2,-,,-,-,-,-,-,-,128  
30,Nagpur,27,-1,9,-3,70,4,0,0,-8,0,113  
31,Wardha,-,-,9,-,80,29,0,0,-1,0,109  
32,Yeotmal,26,-2,7,-8,60,6,0,0,-4,0,109  
33,Ahmedabad,29,0,10,-2,70,15,0,0,-1,0,78   
34,Delhi (PLM),-,-,5,-,97,16,0,0,-1,0,75   
35,Delhi (SFD),12,-10,5,-2,95,23,0,0,-6,0,78   
36,Bangalore A.P,29,1,14,-1,100,20,0,0,-2,0,-
37,Hyderabad,31,3,11,-3,65,-14,0,0,-2,0,82   
