,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,-,-,25,-,85,3,0,-,-,-,226  
1,Bhira,-,-,16,-,90,-,10,107,51,404,490  
2,Dahanu,32,1,26,2,65,-16,0,21,3,216,200  
3,Goa(Dabolim),33,-,24,-,90,-,0,0,-38,299,275  
4,Goa(Panjim),32,2,24,0,89,2,1,1,-50,296.94,294  
5,Harnai,-,-,25,-,80,-,0,16,-24,352,252  
6,Mumbai (CLB),33,2,26,1,83,1,0,4,-34,288.33,216  
7,Mumbai (SCZ),34,2,25,1,83,4,0,3,-31,315.79,235  
8,Ratnagiri,31,1,23,-1,90,5,0,0,-54,436,301  
9,Ahmednagar,34,3,21,1,80,8,0,0,-25,14,62   
10,Jalgaon,-,-,21,-,65,-10,0,0,-14,49,75   
11,Kolhapur,31,1,23,2,85,1,0,44,-1,95,107  
12,Mahabaleshwar,-,-,17,-,90,8,0,15,-43,643,582  
13,Malegaon,32,0,21,1,80,11,0,4,-21,35,56   
14,Nasik,22,0,20,,75,9,3,15,-3,58,68   
15,Pune,33,3,19,-2,85,5,0,20,-11,86,74   
16,Pune AP(LHG),33,-,19,-,85,-,0,9,-21,59,-
17,Sangli,-,-,22,-,85,5,0,0,-42,44,67   
18,Satara,-,-,21,-,90,-,0,9,-27,58,96   
19,Solapur,34,2,22,1,70,-2,0,29,-7,58,76   
20,Aurangabad,32,1,23,4,65,-1,0,7,-13,70,77   
21,Nanded,-,-,21,-,85,15,0,0,-21,35,94   
22,Osmanabad,-,-,19,-,75,-,0,29,-4,59,82   
23,Parbhani,-,-,21,-,70,-3,0,2,-26,65,97   
24,Akola,38,5,21,0,70,-1,0,0,-15,71,83   
25,Amravati,36,4,21,-1,90,23,0,-,-,-,89   
26,Brahmapuri,-,-,24,-,65,17,0,-,-,-,139  
27,Buldhana,34,4,-,,-,-,-,-,-,-,85   
28,Chandrapur,33,1,24,2,85,7,0,-,-,-,128  
29,Nagpur,34,2,23,2,85,10,0,1,-23,99,113  
30,Wardha,35,1,22,1,85,22,0,-,-,-,109  
31,Yeotmal,34,3,21,0,75,1,0,-,-,-,109  
32,Ahmedabad,35,0,23,0,73,4,0,0,-6,72.73,78   
33,Delhi (PLM),35,1,23,0,70,0,0,0,-12,57,75   
34,Delhi (SFD),34,0,23,2,70,11,0,0,-12,57,78   
35,Bangalore A.P,31,3,21,1,80,-1,0,26,-43,88,-
36,Hyderabad,35,5,21,0,70,-6,0,0,-22,55,82   
