,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,2,-,,-,-,-,-,-,-,226  
1,Bhira,33,-,19,-,100,-,33,60,39,399,490  
2,Dahanu,32,0,25,2,90,13,3,3,-5,217,200  
3,Goa(Dabolim),-,-,24,-,85,-,0,-,-,-,275  
4,Goa(Panjim),33,3,25,2,83,-5,0,0,-17,296.86,294  
5,Harnai,30,1,25,1,80,-3,0,0,-17,351,252  
6,Mumbai (CLB),32,1,26,1,94,11,0,1,-12,288.02,216  
7,Mumbai (SCZ),32,1,25,2,89,7,TR,0,-9,315.49,235  
8,Ratnagiri,32,2,25,1,85,-1,0,0,-24,436,301  
9,Ahmednagar,33,3,-,,-,-,-,-,-,-,62   
10,Jalgaon,36,3,21,-1,75,-5,0,0,-5,49,75   
11,Kolhapur,30,-,22,2,90,6,0,41,23,95,107  
12,Mahabaleshwar,24,2,17,1,100,11,12,15,-3,643,582  
13,Malegaon,32,0,21,1,95,22,4,4,-2,35,56   
14,Nasik,31,0,22,4,90,15,TR,14,6,58,68   
15,Pune,31,1,23,3,90,13,4,5,-5,84,74   
16,Pune AP(LHG),32,-,23,-,90,-,0,0,-8,58,-
17,Sangli,33,3,23,3,90,8,0,0,-9,44,67   
18,Satara,31,-,22,-,90,-,0,0,-9,57,96   
19,Solapur,36,4,25,4,70,-6,0,0,-10,55,76   
20,Aurangabad,32,2,23,4,90,17,6,6,-5,70,77   
21,Nanded,-,-,22,-,80,4,0,0,-7,35,94   
22,Osmanabad,31,-,21,-,85,-,0,0,-8,56,82   
23,Parbhani,34,3,21,0,75,-1,0,0,-7,65,97   
24,Akola,36,4,21,1,70,-6,0,0,-5,71,83   
25,Amravati,35,4,-,,-,-,-,-,-,-,89   
26,Buldhana,32,3,-,,-,-,-,-,-,-,85   
27,Chandrapur,35,4,-,,-,-,-,-,-,-,128  
28,Nagpur,35,-,20,-2,65,-12,0,0,-6,99,113  
29,Wardha,35,2,-,,-,-,-,-,-,-,109  
30,Ahmedabad,34,0,23,0,87,13,0,0,-3,72.73,78   
31,Delhi (PLM),34,0,22,0,60,-4,0,-,-,-,75   
32,Delhi (SFD),35,2,23,2,60,-13,0,0,-5,57,78   
33,Bangalore A.P,29,0,20,1,95,13,2,7,-12,87,-
34,Hyderabad,34,4,22,1,60,-19,0,0,-8,55,82   
