,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,3,19,1,70,0,0,0,-2,0,226  
1,Bhira,37,-,11,-,90,-,0,0,0,0,490  
2,Dahanu,29,1,18,1,65,-2,0,0,0,0,200  
3,Goa(Dabolim),33,-,20,-,65,-,0,0,-1,0,275  
4,Goa(Panjim),34,3,19,-1,73,1,0,0,-1,0,294  
5,Harnai,31,3,22,0,40,-32,0,0,0,0,252  
6,Mumbai (CLB),32,3,21,1,77,5,0,0,-1,0,216  
7,Mumbai (SCZ),34,3,17,1,75,14,0,0,-1,0,235  
8,Ratnagiri,35,4,20,1,45,-23,0,0,-1,0,301  
9,Ahmednagar,33,2,9,-4,90,43,0,0,-2,0,62   
10,Jalgaon,34,2,9,-5,45,-3,0,0,-4,0,75   
11,Jeur,31,-1,15,1,55,6,0,0,-2,0,62   
12,Kolhapur,33,1,17,1,55,-1,0,0,-1,0,107  
13,Mahabaleshwar,28,3,15,1,40,-5,0,0,-2,0,582  
14,Malegaon,-,-,13,-,70,25,0,0,-3,0,56   
15,Nasik,32,2,10,-1,70,7,0,0,-1,0,68   
16,Pune,31,0,11,0,85,29,0,0,-1,0,74   
17,Pune AP(LHG),31,-,13,-,70,-,0,0,0,0,-
18,Sangli,34,2,15,0,70,13,0,0,-3,0,67   
19,Satara,33,-,11,-,90,-,0,0,-2,0,96   
20,Solapur,34,2,15,-2,65,24,0,0,-5,0,76   
21,Aurangabad,32,1,13,1,60,14,0,0,-3,0,77   
22,Nanded,33,1,13,-2,75,25,0,0,-7,0,94   
23,Osmanabad,31,-,13,-,43,-,0,0,-7,0,82   
24,Parbhani,33,1,11,-4,53,14,0,0,-5,0,97   
25,Akola,34,3,12,-3,65,16,0,0,-12,0,83   
26,Amravati,33,3,16,-1,50,8,0,0,-13,0,89   
27,Brahmapuri,32,2,13,-1,65,-1,0,-,-,-,139  
28,Buldhana,32,3,16,-1,40,-4,0,-,-,-,85   
29,Chandrapur,32,1,13,-2,75,11,0,-,-,-,128  
30,Nagpur,32,1,12,-2,50,-2,0,0,-17,0,113  
31,Wardha,32,1,14,-2,53,14,0,-,-,-,109  
32,Yeotmal,31,0,13,-4,35,-8,0,-,-,-,109  
33,Ahmedabad,33,3,14,0,80,27,0,0,-2,0,78   
34,Delhi (PLM),29,6,13,5,75,-2,0,0,-14,0,75   
35,Delhi (SFD),28,6,11,2,95,33,0,0,-26,0,78   
36,Bangalore A.P,28,-2,15,-1,70,3,0,0,-8,0,-
37,Hyderabad,32,2,13,-3,65,-2,0,0,-8,0,82   
