,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,27,-2,25,0,95,8,106,-,-,-,226  
1,Bhira,26,-,19,-,95,-,102,-,-,-,490  
2,Dahanu,30,0,25,0,95,4,33,550,-330,63,200  
3,Goa(Dabolim),-,-,24,-,95,-,33,-,-,-,275  
4,Goa(Panjim),28,-1,24,0,95,9,62,1305,-112,132.14,294  
5,Harnai,27,-1,25,0,95,6,108,1429,252,142,252  
6,Mumbai (CLB),28,-2,25,0,93,-8,112,1114,126,111.47,216  
7,Mumbai (SCZ),29,-1,25,0,97,-11,106,1455,466,145.52,235  
8,Ratnagiri,27,-2,25,0,95,6,128,2078,700,208,301  
9,Ahmednagar,30,1,-,,-,-,-,-,-,-,62   
10,Jalgaon,34,2,24,0,90,5,4,135,-120,-,75   
11,Jeur,-,-,25,-,85,4,0,-,-,-,62   
12,Kolhapur,25,-1,22,1,95,5,42,367,11,45,107  
13,Mahabaleshwar,20,1,18,1,100,5,114,1993,-90,202,582  
14,Malegaon,30,-1,24,1,80,4,0,42,-130,4,56   
15,Nasik,30,2,23,1,85,-1,TR,177,-25,18,68   
16,Pune,29,1,22,0,95,12,15,328,90,36,74   
17,Pune AP(LHG),28,-,23,-,100,-,10,197,10,20,-
18,Sangli,28,0,23,1,100,13,16,137,-36,21,67   
19,Satara,27,-,21,-,95,-,16,194,-138,22,96   
20,Solapur,31,0,23,1,85,6,1,273,89,34,76   
21,Aurangabad,29,-1,23,1,95,11,0,187,-27,22,77   
22,Nanded,32,0,22,,100,-,0,145,-133,17,94   
23,Osmanabad,28,-,-,-,-,-,-,-,-,-,82   
24,Parbhani,32,0,23,0,85,3,0,222,-45,28,97   
25,Akola,32,1,24,0,85,4,0,257,257,29,83   
26,Amravati,31,1,23,0,100,16,16,-,-,-,89   
27,Brahmapuri,32,2,25,1,80,-7,10,-,-,-,139  
28,Buldhana,30,1,23,1,80,-6,0,-,-,-,85   
29,Chandrapur,33,2,27,3,80,-2,0,-,-,-,128  
30,Nagpur,31,0,25,1,90,7,TR,233,-105,31,113  
31,Wardha,33,1,25,1,90,11,TR,-,-,-,109  
32,Yeotmal,30,0,19,-4,100,14,53,-,-,-,109  
33,Ahmedabad,35,2,27,1,81,-5,0,235,-14,23.5,78   
34,Delhi (PLM),35,-1,26,0,80,5,0,66,-110,11,75   
35,Delhi (SFD),35,0,26,-1,80,7,12,118,-32,18,78   
36,Bangalore A.P,27,0,19,0,90,4,10,142,16,45,-
37,Hyderabad,33,3,22,0,85,2,20,155,-31,19,82   
