,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,1,-,,-,-,6,2659,674,267,226  
1,Bhira,-,-,19,-,95,-,-,-,-,-,490  
2,Dahanu,32,2,25,1,100,13,15,2003,215,208,200  
3,Goa(Dabolim),28,-,24,-,95,-,5,2897,522,292,275  
4,Goa(Panjim),30,1,24,0,87,0,4,2814,263,283.05,294  
5,Harnai,30,2,24,0,85,-2,4,2814,263,283,252  
6,Mumbai (CLB),31,1,25,0,93,8,26,2779,862,277.97,216  
7,Mumbai (SCZ),32,2,25,1,92,6,35,3106,1014,310.63,235  
8,Ratnagiri,31,2,23,-1,95,7,3,4307,1644,431,301  
9,Ahmednagar,-,-,-,-,-,-,-,-,-,-,62   
10,Jalgaon,33,1,22,-1,90,4,0,476,-142,48,75   
11,Kolhapur,29,1,22,2,90,3,TR,813,65,89,107  
12,Mahabaleshwar,21,1,17,1,95,-1,1,6257,912,628,582  
13,Malegaon,31,0,21,0,95,18,0,317,-70,32,56   
14,Nasik,29,1,21,1,90,5,0,440,-46,53,68   
15,Pune,30,1,22,1,80,0,0,719,237,74,74   
16,Pune AP(LHG),30,-,-,-,-,-,-,-,-,-,-
17,Sangli,32,3,21,0,90,4,3,300,-48,38,67   
18,Satara,30,-,19,-,95,-,0,536,-100,56,96   
19,Solapur,-,-,23,-,80,0,0,474,13,54,76   
20,Aurangabad,29,-1,23,2,90,10,0,650,102,68,77   
21,Nanded,33,2,-,,-,-,-,-,-,-,94   
22,Osmanabad,30,-,21,-,85,-,0,498,-64,55,82   
23,Parbhani,32,1,24,3,75,-1,0,515,-214,57,97   
24,Akola,34,3,24,1,85,4,0,585,-55,63,83   
25,Amravati,31,0,23,0,85,4,0,-,-,-,89   
26,Brahmapuri,34,3,25,1,85,-1,10,-,-,-,139  
27,Buldhana,30,2,23,2,85,-1,0,-,-,-,85   
28,Chandrapur,33,2,25,1,95,12,28,-,-,-,128  
29,Nagpur,35,4,23,0,85,4,22,841,-31,92,113  
30,Wardha,33,1,-,,-,-,-,-,-,-,109  
31,Yeotmal,30,0,18,-4,85,1,TR,-,-,-,109  
32,Ahmedabad,32,-1,25,1,95,15,1,720,15,72.01,78   
33,Delhi (PLM),37,3,27,2,85,15,0,-,-,-,75   
34,Delhi (SFD),36,2,28,5,90,13,0,468,-49,53,78   
35,Bangalore A.P,29,0,20,1,85,3,0,461,161,77,-
36,Hyderabad,33,3,23,2,90,9,3,473,-26,51,82   
