,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,2,-,,85,17,0,25,-78,273,226  
1,Bhira,33,-,-,-,-,-,-,-,-,-,490  
2,Dahanu,29,0,17,-1,85,18,0,25,-42,219,200  
3,Goa(Dabolim),32,-,-,-,-,-,-,-,-,-,275  
4,Goa(Panjim),34,2,20,-1,75,10,0,50,-119,302,294  
5,Harnai,29,0,22,-1,47,-10,0,124,1,363,252  
6,Mumbai (CLB),33,3,21,1,89,19,0,66,-21,295,216  
7,Mumbai (SCZ),34,2,16,-1,88,26,0,120,22,327,235  
8,Ratnagiri,34,2,18,-2,75,14,0,107,-55,446,301  
9,Jalgaon,30,0,8,-4,50,-12,0,0,-67,49,75   
10,Kolhapur,28,-2,16,1,75,16,0,112,-37,102,107  
11,Mahabaleshwar,27,3,14,0,67,12,0,120,-74,654,582  
12,Malegaon,28,-2,11,0,70,15,0,16,-67,34,56   
13,Nasik,28,0,8,-2,80,17,0,52,-30,61,68   
14,Pune,29,0,11,1,90,27,0,157,42,99,74   
15,Pune AP(LHG),29,-,12,-,75,-,0,153,52,73,-
16,Satara,31,-,14,-,85,-,0,111,-41,68,96   
17,Solapur,31,1,16,1,60,7,0,130,0,68,76   
18,Aurangabad,29,0,11,1,50,-5,0,69,-30,76,77   
19,Nanded,31,1,12,-1,80,17,0,7,-73,36,94   
20,Osmanabad,31,-,14,-,45,-,0,61,-52,62,82   
21,Parbhani,30,0,12,-1,70,16,0,25,-75,68,97   
22,Akola,31,1,9,-4,55,-,0,2,-73,71,83   
23,Amravati,29,0,14,-1,60,-,0,-,-,-,89   
24,Brahmapuri,32,4,15,2,65,-,0,-,-,-,139  
25,Buldhana,28,1,13,-2,60,-,0,-,-,-,85   
26,Chandrapur,31,3,14,2,85,-,0,-,-,-,128  
27,Nagpur,29,0,12,0,55,-10,0,1,-92,100,113  
28,Wardha,30,1,13,0,60,-,0,-,-,-,109  
29,Yeotmal,28,0,12,-3,55,-,0,-,-,-,109  
30,Ahmedabad,29,0,14,2,80,24,0,0,-29,73,78   
31,Delhi (PLM),19,2,5,-1,85,7,0,0,-34,57,75   
32,Delhi (SFD),20,-3,3,-5,80,14,0,1,-30,55,78   
33,Bangalore A.P,23,-3,11,-4,85,7,0,188,-73,81,-
34,Hyderabad,29,1,13,0,55,-18,0,39,-70,59,82   
