,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,2,27,2,90,5,1,1911,405,192,226  
1,Bhira,-,-,-,-,-,-,-,2114,-1174,211,490  
2,Dahanu,30,1,26,1,90,1,1,1285,-91,137,200  
3,Goa(Dabolim),31,-,25,-,98,-,4,2064,137,209,275  
4,Goa(Panjim),31,2,25,1,94,7,14,2004,-115,202.05,294  
5,Harnai,30,2,24,0,98,9,3,2600,844,260,252  
6,Mumbai (CLB),31,2,27,2,88,3,0,1915,443,191.53,216  
7,Mumbai (SCZ),31,2,27,3,80,-7,0,2143,569,214.33,235  
8,Ratnagiri,30,2,25,1,86,-3,4,3401,1300,340,301  
9,Ahmednagar,31,2,21,0,75,5,0,26,-213,4,62   
10,Jalgaon,32,1,23,0,80,-7,0,329,-112,33,75   
11,Kolhapur,27,-1,22,1,98,11,2,540,-55,62,107  
12,Mahabaleshwar,20,1,17,1,100,6,21,3994,72,402,582  
13,Malegaon,31,0,22,0,85,8,0,100,-172,10,56   
14,Nasik,27,0,22,1,98,11,4,289,-61,29,68   
15,Pune,28,1,23,2,80,-4,2,491,120,52,74   
16,Pune AP(LHG),29,-,22,-,80,-,3,301,-8,30,-
17,Sangli,29,1,22,1,90,3,1,195,-69,27,67   
18,Satara,27,-,21,-,80,-,2,296,-214,32,96   
19,Solapur,33,2,23,1,75,-4,0,241,41,41,76   
20,Aurangabad,29,0,23,1,75,-10,0,366,-5,40,77   
21,Osmanabad,30,-,20,-,98,-,0,287,-78,34,82   
22,Parbhani,33,3,23,1,70,-12,0,391,-83,45,97   
23,Akola,32,1,22,-2,75,-7,0,361,-98,39,83   
24,Amravati,29,-1,22,-1,90,7,0,-,-,-,89   
25,Brahmapuri,31,2,24,0,80,-9,20,-,-,-,139  
26,Buldhana,30,3,22,1,90,2,0,-,-,-,85   
27,Chandrapur,32,2,25,1,80,-3,0,-,-,-,128  
28,Nagpur,31,1,24,0,85,0,0,522,-65,60,113  
29,Wardha,31,0,24,-3,90,8,6,-,-,-,109  
30,Yeotmal,30,1,18,-4,80,-7,0,-,-,-,109  
31,Ahmedabad,28,-4,24,-1,98,14,53,417,-54,41.7,78   
32,Delhi (PLM),33,-1,27,1,90,10,3,134,-263,18,75   
33,Delhi (SFD),33,-1,27,1,98,21,5,139,-200,20,78   
34,Bangalore A.P,29,1,20,1,90,5,3,250,58,56,-
35,Hyderabad,33,3,24,2,80,-2,0,220,-102,25,82   
