,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,35,5,22,1,70,-1,0,0,0,0,226  
1,Bhira,-,-,15,-,20,-,0,0,0,0,490  
2,Dahanu,32,2,23,2,33,-35,0,0,0,0,200  
3,Goa(Dabolim),33,-,23,-,75,-,0,0,0,0,275  
4,Goa(Panjim),33,1,24,1,85,12,0,0,0,0.00,294  
5,Harnai,32,3,24,0,43,25,0,0,0,0,252  
6,Mumbai (CLB),34,3,23,1,88,16,0,0,0,0.01,216  
7,Mumbai (SCZ),37,4,19,-1,37,-28,0,0,0,0.00,235  
8,Ratnagiri,39,8,21,-1,40,-34,0,0,0,0,301  
9,Ahmednagar,38,3,14,-4,45,10,0,0,-2,1,62   
10,Jalgaon,39,2,17,-1,25,-13,0,3,0,TR,75   
11,Jeur,36,-1,20,2,40,-2,0,0,-1,0,62   
12,Kolhapur,37,1,21,2,38,-17,0,0,-1,0,107  
13,Mahabaleshwar,31,2,18,1,35,-1,0,6,1,1,582  
14,Malegaon,38,2,15,-2,50,14,0,0,-1,0,56   
15,Nasik,36,2,14,-1,30,-21,0,0,-3,0,68   
16,Pune,36,1,13,-2,45,0,0,0,-1,TR,74   
17,Pune AP(LHG),37,-,17,-,24,-,0,0,-2,0,-
18,Sangli,37,1,19,1,50,-4,0,0,0,3,67   
19,Satara,38,-,16,-,53,-,0,0,-1,3,96   
20,Solapur,38,1,19,2,43,7,0,0,-1,0,76   
21,Aurangabad,37,2,19,2,28,-9,0,10,7,1,77   
22,Nanded,38,1,17,-2,50,6,0,0,-5,TR,94   
23,Osmanabad,37,-,17,-,25,-,0,1,-1,1,82   
24,Parbhani,38,1,16,-3,23,-11,0,0,-6,1,97   
25,Akola,39,2,17,-2,45,10,0,5,0,TR,83   
26,Amravati,38,2,-,,-,-,-,-,-,-,89   
27,Buldhana,37,3,-,,-,-,-,-,-,-,85   
28,Chandrapur,38,2,-,,-,-,-,-,-,-,128  
29,Nagpur,37,1,17,-2,35,-6,0,0,-11,TR,113  
30,Wardha,38,2,-,,-,-,-,-,-,-,109  
31,Yeotmal,36,0,-,,-,-,-,-,-,-,109  
32,Ahmedabad,39,4,22,4,40,-7,0,0,0,0.00,78   
33,Delhi (PLM),34,4,17,4,75,14,0,0,-1,1,75   
34,Delhi (SFD),33,3,16,1,90,42,0,4,-5,3,78   
35,Bangalore A.P,32,-1,17,1,60,-1,0,0,-2,2,-
36,Hyderabad,36,2,23,3,48,-7,0,0,-4,3,82   
