,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,1,25,-1,80,5,0,0,-2,0,226  
1,Bhira,39,-,19,-,85,-,0,-,-,-,490  
2,Dahanu,34,1,25,-2,80,2,0,0,0,0,200  
3,Goa(Dabolim),-,-,27,-,75,-,0,24,8,2,275  
4,Goa(Panjim),34,1,27,0,80,8,0,16,-6,1.56,294  
5,Harnai,31,0,25,-2,70,-7,0,0,-7,0,252  
6,Mumbai (CLB),35,2,27,0,79,6,0,0,-2,0.01,216  
7,Mumbai (SCZ),33,0,25,-1,74,6,0,0,-1,0.0,235  
8,Ratnagiri,32,-1,26,-1,80,7,0,0,-6,0,301  
9,Ahmednagar,39,0,21,-2,37,5,0,10,-8,2,62   
10,Jalgaon,41,-2,25,-2,65,13,0,0,7,3,75   
11,Kolhapur,35,-1,23,1,80,8,0,55,2,5,107  
12,Mahabaleshwar,31,2,19,1,30,-25,0,0,-47,1,582  
13,Malegaon,42,1,23,-1,47,6,0,0,-13,0,56   
14,Nasik,35,-2,20,-2,70,13,0,0,-7,0,68   
15,Pune,36,-1,21,-1,30,-22,0,0,0,3,74   
16,Satara,37,-,21,-,55,-,0,4,-32,1,96   
17,Solapur,39,-2,25,-1,52,4,0,45,21,5,76   
18,Aurangabad,39,0,26,3,45,-2,0,18,5,2,77   
19,Nanded,-,-,16,-,80,-,0,17,-4,2,94   
20,Osmanabad,37,-4,23,-1,27,-19,0,32,12,4,82   
21,Parbhani,40,-2,25,-2,37,-9,0,35,12,5,97   
22,Akola,43,0,27,-1,45,8,0,29,29,3,83   
23,Amravati,-,-,25,-,45,-,0,20,85,2,89   
24,Brahmapuri,-,-,29,-,52,-,0,41,5,8,139  
25,Buldhana,-,-,27,-,45,-,0,0,-16,0,85   
26,Chandrapur,-,-,29,-,45,-,0,-,-,-,128  
27,Nagpur,43,0,28,0,30,-3,0,66,28,7,113  
28,Wardha,-,-,27,-,35,4,0,72,48,8,109  
29,Yeotmal,-,-,24,-,32,-6,0,-,-,-,109  
30,Ahmedabad,42,1,26,0,65,-1,0,0,-8,0.0,78   
31,Delhi (PLM),43,3,28,2,40,10,0,10,-3,2,75   
32,Delhi (SFD),42,2,28,5,37,-1,0,17,-8,4,78   
33,Bangalore A.P,33,0,21,0,75,1,0,214,149,23,-
34,Hyderabad,34,-5,25,-1,35,-14,0,8,-37,3,82   
