,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,34,3,20,0,55,-13,0,25,-72,273,226  
1,Bhira,36,-,12,-,70,-,0,195,31,413,490  
2,Dahanu,35,3,20,1,60,-7,0,25,-37,219,200  
3,Goa(Dabolim),35,-,23,-,70,-,0,13,-137,300,275  
4,Goa(Panjim),34,2,20,2,69,1,0,42,-114,301.10,294  
5,Harnai,35,5,23,-1,40,-18,0,124,13,363,252  
6,Mumbai (CLB),35,3,23,1,62,-10,0,66,-17,294.52,216  
7,Mumbai (SCZ),35,2,19,0,45,-15,0,120,28,327.49,235  
8,Ratnagiri,35,3,19,-2,45,-18,0,101,-52,446,301  
9,Ahmednagar,32,3,10,-4,80,24,0,19,-83,16,62   
10,Jalgaon,32,1,12,-2,50,-10,0,0,-53,49,75   
11,Kolhapur,32,2,17,1,55,-8,0,112,-28,-,107  
12,Mahabaleshwar,25,1,14,-1,65,4,0,120,-61,654,582  
13,Nasik,30,0,10,-2,55,-3,0,52,-18,61,68   
14,Pune,31,1,11,-1,80,16,0,157,52,99,74   
15,Pune AP(LHG),31,-,13,-,55,-,0,153,63,73,-
16,Satara,33,-,13,-,65,-,0,111,-29,68,96   
17,Solapur,32,1,16,0,55,0,0,130,7,68,76   
18,Aurangabad,-,-,14,-,70,16,0,69,-7,76,77   
19,Nanded,34,3,15,1,65,3,0,7,-65,36,94   
20,Osmanabad,32,-,13,-,65,-,0,61,-46,62,82   
21,Parbhani,32,2,13,-1,70,16,0,25,-63,68,97   
22,Akola,33,3,14,0,70,16,0,1,-58,71,83   
23,Amravati,33,3,16,-1,57,10,0,-,-,-,89   
24,Brahmapuri,32,2,12,-4,35,-37,0,-,-,-,139  
25,Buldhana,30,2,15,1,59,-13,0,-,-,-,85   
26,Chandrapur,30,1,15,1,84,12,0,-,-,-,128  
27,Nagpur,30,1,15,2,80,21,0,1,-71,99,113  
28,Wardha,31,1,16,,86,-,0,-,-,-,109  
29,Yeotmal,31,-,14,-,52,-,0,-,-,-,109  
30,Ahmedabad,33,1,18,3,51,-1,0,0,-29,72.73,78   
31,Delhi (PLM),28,2,16,6,95,27,0,0,-25,57,75   
32,Delhi (SFD),28,1,15,5,70,20,0,0,-23,55,78   
33,Bangalore A.P,28,2,15,-2,70,-7,0,146,-97,81,-
34,Hyderabad,30,2,18,3,80,12,0,39,-60,59,82   
