,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,3,28,2,80,-6,0,491,-100,50,226  
1,Bhira,31,-,19,-,90,-,-,-,-,-,490  
2,Dahanu,32,1,28,2,80,-9,0,40,-429,12,200  
3,Goa(Dabolim),31,-,24,-,85,-,14,799,-64,82,275  
4,Goa(Panjim),31,3,23,-1,95,10,31,757,-176,77.4,294  
5,Harnai,31,-2,27,3,85,-4,1,684,-30,68,252  
6,Mumbai (CLB),33,2,27,1,82,-1,0,461,-115,46.2,216  
7,Mumbai (SCZ),32,2,28,3,81,-3,2,664,113,66.37,235  
8,Ratnagiri,31,2,25,0,95,7,5,1273,392,127,301  
9,Ahmednagar,33,2,21,-1,65,-14,0,6,-102,2,62   
10,Jalgaon,36,3,24,-1,60,-20,0,33,-91,6,75   
11,Jeur,32,0,27,5,65,-14,0,9,-98,1,62   
12,Kolhapur,29,2,23,1,90,3,1,235,59,32,107  
13,Mahabaleshwar,20,0,17,0,100,5,7,1187,227,121,582  
14,Malegaon,-,-,24,-,70,-3,0,22,-89,2,56   
15,Nasik,30,1,22,0,80,-2,0,97,-4,10,68   
16,Pune,31,2,23,1,75,-3,TR,257,116,29,74   
17,Pune AP(LHG),30,-,22,-,80,-,0,153,46,15,-
18,Sangli,36,-7,23,1,90,5,1,76,-39,15,67   
19,Satara,29,-,21,-,90,-,0,142,-63,16,96   
20,Solapur,36,4,25,2,65,-11,0,30,-95,10,76   
21,Aurangabad,33,1,-,,-,-,-,-,-,-,77   
22,Nanded,36,2,24,2,70,-6,0,33,-131,5,94   
23,Osmanabad,33,-,21,-,80,-,0,51,-78,4,82   
24,Parbhani,36,2,25,1,65,-13,0,19,-146,7,97   
25,Akola,37,3,25,0,65,-10,0,139,139,17,83   
26,Amravati,34,1,23,-1,70,-7,0,-,-,-,89   
27,Brahmapuri,34,1,27,2,65,-14,0,-,-,-,139  
28,Buldhana,33,2,28,5,70,-12,0,-,-,-,85   
29,Chandrapur,34,1,28,3,70,-5,0,-,-,-,128  
30,Nagpur,34,0,25,0,70,-4,0,137,-37,22,113  
31,Wardha,36,3,25,1,65,-15,0,-,-,-,109  
32,Yeotmal,34,0,20,-6,65,-13,0,-,-,-,109  
33,Ahmedabad,38,3,28,2,81,-2,0,15,-94,1.5,78   
34,Delhi (PLM),34,-3,26,-2,75,12,0,61,13,11,75   
35,Delhi (SFD),34,-4,27,0,70,5,0,91,26,15,78   
36,Bangalore A.P,31,3,20,1,90,5,0,86,15,39,-
37,Hyderabad,36,5,25,2,55,-24,0,36,-73,7,82   
