,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,1,24,0,90,5,0,2694,634,270,226  
1,Bhira,33,-,-,-,-,-,-,-,-,-,490  
2,Dahanu,32,2,24,0,95,10,0,2084,225,216,200  
3,Goa(Dabolim),31,-,-,-,-,-,TR,2963,495,299,275  
4,Goa(Panjim),31,1,23,0,90,5,1,2952,333,296.86,294  
5,Mumbai (CLB),32,1,25,0,97,12,0,2879,889,287.96,216  
6,Mumbai (SCZ),31,1,24,1,87,2,3,3154,981,315.41,235  
7,Ratnagiri,30,0,22,-2,90,3,0,4353,1619,436,301  
8,Ahmednagar,30,0,20,0,85,6,0,128,-294,14,62   
9,Jalgaon,32,0,23,1,80,-3,0,477,-170,48,75   
10,Kolhapur,29,0,20,0,90,5,0,823,26,90,107  
11,Mahabaleshwar,22,1,15,-1,99,7,0,6380,925,641,582  
12,Malegaon,33,2,20,-1,85,10,0,330,-93,33,56   
13,Nasik,29,0,19,-1,95,12,0,563,34,56,68   
14,Pune,29,0,20,0,80,2,0,731,202,76,74   
15,Pune AP(LHG),30,-,20,-,85,-,0,552,97,55,-
16,Sangli,31,1,20,0,85,1,0,360,-43,44,67   
17,Satara,30,-,19,-,85,-,0,543,-149,57,96   
18,Solapur,33,1,22,1,75,-3,0,475,-50,54,76   
19,Aurangabad,30,0,22,2,85,9,0,659,68,69,77   
20,Nanded,31,-1,21,0,100,22,0,331,-455,35,94   
21,Osmanabad,31,-,19,-,75,-,0,499,-124,55,82   
22,Parbhani,31,-1,22,2,80,9,0,584,-201,64,97   
23,Akola,31,-1,23,1,80,2,0,665,-26,71,83   
24,Amravati,30,-1,20,-2,90,13,0,-,-,-,89   
25,Brahmapuri,33,2,-,,-,-,-,-,-,-,139  
26,Buldhana,28,-1,22,0,90,8,0,-,-,-,85   
27,Chandrapur,-,-,24,-,75,6,0,-,-,-,128  
28,Nagpur,33,1,23,1,90,11,0,909,-18,99,113  
29,Wardha,32,-1,22,0,85,12,0,-,-,-,109  
30,Yeotmal,30,0,22,0,80,-1,5,-,-,-,109  
31,Ahmedabad,33,1,24,0,90,4,0,726,0,72.63,78   
32,Delhi (PLM),33,0,23,1,70,-5,0,-,-,-,75   
33,Delhi (SFD),34,0,23,0,70,4,0,511,-53,57,78   
34,Bangalore A.P,29,0,18,-1,65,17,0,550,-,-,-
35,Hyderabad,31,1,23,2,70,-9,0,493,-66,53,82   
