,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,-,-,26,-,90,7,4,346,212,35,226  
1,Bhira,27,-,17,-,98,-,42,328,135,33,490  
2,Dahanu,33,1,26,-1,90,5,15,58,-22,6,200  
3,Goa(Panjim),27,-7,26,1,94,9,41,337,44,35.4,294  
4,Harnai,31,1,27,1,90,4,8,-,-,-,252  
5,Mumbai (CLB),31,-1,28,2,89,10,14,340,107,23.41,216  
6,Mumbai (SCZ),29,-3,25,-1,89,10,34,511,225,32.63,235  
7,Ratnagiri,31,0,25,0,85,1,11,535,314,54,301  
8,Ahmednagar,34,0,21,-2,75,6,0,0,-41,2,62   
9,Jalgaon,40,1,26,0,60,10,0,47,14,1,75   
10,Jeur,34,-1,27,4,70,-5,0,7,-40,1,62   
11,Kolhapur,27,-4,22,0,90,9,5,154,111,23,107  
12,Mahabaleshwar,20,-3,19,2,100,8,25,433,177,26,582  
13,Malegaon,40,3,24,0,65,1,0,21,-17,0,56   
14,Nasik,31,-2,24,1,75,1,0,71,44,7,68   
15,Pune,29,-4,22,-1,90,21,3,227,164,26,74   
16,Pune AP(LHG),30,-,22,-,85,-,3,124,79,12,-
17,Sangli,29,-3,23,1,90,10,1,33,-22,11,67   
18,Satara,28,-,22,-,85,-,5,95,14,12,96   
19,Solapur,36,0,23,-1,75,5,3,17,-36,9,76   
20,Aurangabad,34,-2,24,0,75,5,0,64,27,10,77   
21,Nanded,39,1,29,5,70,5,0,14,-32,4,94   
22,Osmanabad,35,-,20,-,85,-,19,27,9,8,82   
23,Parbhani,39,1,25,0,55,-14,0,6,-44,6,97   
24,Akola,41,3,23,-4,65,2,17,95,58,13,83   
25,Amravati,39,1,23,,60,-,0,-,-,-,89   
26,Brahmapuri,41,2,30,,55,-,0,-,-,-,139  
27,Chandrapur,40,1,30,,50,-,0,-,-,-,128  
28,Nagpur,41,2,27,0,60,5,0,34,-8,11,113  
29,Wardha,41,2,-,,-,-,-,-,-,-,109  
30,Yeotmal,39,1,-,,-,-,-,-,-,-,109  
31,Ahmedabad,39,0,27,0,76,0,0,15,-6,1.46,78   
32,Delhi (PLM),38,-2,27,-2,60,15,0,15,2,6,75   
33,Delhi (SFD),37,-4,27,-1,65,8,1,11,-3,7,78   
34,Bangalore A.P,30,0,20,0,95,16,0,40,1,35,-
35,Hyderabad,37,2,24,0,65,-3,0,11,-20,5,82   
