,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,28,-1,-,,-,-,-,-,-,-,226  
1,Bhira,25,-,17,-,95,-,5,1785,-1140,179,490  
2,Dahanu,30,1,25,0,90,-1,1,1218,-18,130,200  
3,Goa(Dabolim),28,-,-,-,-,-,-,1960,197,198,275  
4,Goa(Panjim),27,-2,23,-1,95,8,166,1897,-52,191.33,294  
5,Harnai,27,-1,23,-1,90,1,85,2518,923,252,252  
6,Mumbai (CLB),28,-1,25,0,93,7,14,1879,533,188.0,216  
7,Mumbai (SCZ),28,-1,25,0,89,2,7,2116,687,211.57,235  
8,Ratnagiri,28,0,23,-1,100,11,159,3324,1397,333,301  
9,Ahmednagar,29,0,22,1,75,-5,0,17,-202,3,62   
10,Jalgaon,33,2,23,-1,99,12,1,279,-91,29,75   
11,Kolhapur,27,0,21,0,95,7,12,498,-30,58,107  
12,Mahabaleshwar,20,1,17,0,100,5,83,3600,183,363,582  
13,Malegaon,29,-1,24,1,80,3,0,94,-148,9,56   
14,Nasik,-,-,21,-,85,3,5,265,-44,26,68   
15,Pune,27,0,23,2,85,1,1,481,140,51,74   
16,Pune AP(LHG),28,-,23,-,85,-,1,291,14,29,-
17,Sangli,28,1,21,0,90,2,12,181,-56,26,67   
18,Satara,27,-,21,-,90,-,5,271,-194,29,96   
19,Solapur,32,1,23,1,85,5,3,340,72,41,76   
20,Aurangabad,30,1,23,1,85,0,0,356,33,39,77   
21,Nanded,31,0,23,1,90,7,0,194,-224,22,94   
22,Osmanabad,29,-,-,-,90,-,2,287,-78,34,82   
23,Parbhani,31,0,24,2,90,7,0,387,-37,44,97   
24,Akola,35,5,25,2,85,2,0,351,-,38,83   
25,Amravati,32,3,24,1,85,-1,0,-,-,-,89   
26,Brahmapuri,33,4,25,2,90,0,26,-,-,-,139  
27,Buldhana,32,5,24,3,90,2,0,-,-,-,85   
28,Chandrapur,33,3,27,3,85,0,0,-,-,-,128  
29,Nagpur,34,4,26,2,98,11,1,351,-154,43,113  
30,Wardha,34,0,26,2,85,12,0,-,-,-,109  
31,Yeotmal,31,2,20,-2,90,2,0,-,-,-,109  
32,Ahmedabad,33,1,26,1,85,-1,3,318,-93,31.8,78   
33,Delhi (PLM),39,5,28,2,65,-15,0,106,-192,15,75   
34,Delhi (SFD),38,4,29,2,75,-3,0,124,-156,19,78   
35,Bangalore A.P,28,0,19,0,90,5,2,212,39,52,-
36,Hyderabad,33,4,22,0,85,1,0,213,-76,25,82   
