,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,2,-,,-,-,-,-,-,-,226  
1,Bhira,-,-,19,-,95,-,0,3858,-683,386,490  
2,Dahanu,32,2,25,1,98,12,0,2065,252,215,200  
3,Goa(Dabolim),30,-,24,-,90,-,6,2960,523,298,275  
4,Goa(Panjim),31,1,23,0,89,3,34,2942,357,295.90,294  
5,Harnai,30,1,25,1,85,-1,2,3475,1207,347,252  
6,Mumbai (CLB),31,1,25,0,92,7,2,2828,886,282.92,216  
7,Mumbai (SCZ),31,1,25,1,89,4,5,3119,996,311.86,235  
8,Ratnagiri,28,1,23,-1,90,3,5,4344,1649,435,301  
9,Ahmednagar,-,-,28,-,90,10,0,125,-265,14,62   
10,Jalgaon,32,0,20,-3,85,0,0,477,-154,48,75   
11,Kolhapur,28,-1,22,2,90,4,3,820,51,90,107  
12,Mahabaleshwar,19,-2,16,0,100,6,6,6339,943,637,582  
13,Malegaon,32,1,20,-1,95,19,0,330,-67,33,56   
14,Nasik,28,-1,20,0,95,11,0,563,57,90,68   
15,Pune,28,-1,19,-1,80,1,0,729,232,76,74   
16,Pune AP(LHG),28,-,20,-,80,-,0,729,232,76,-
17,Sangli,29,-1,22,2,90,5,3,358,-17,44,67   
18,Satara,27,-,19,-,96,-,1,540,-118,56,96   
19,Solapur,31,-1,23,2,80,1,0,475,-14,55,76   
20,Aurangabad,30,0,21,1,90,12,0,659,102,69,77   
21,Nanded,-,-,21,-,85,5,0,331,-426,35,94   
22,Parbhani,31,-1,21,0,80,7,0,578,-181,63,97   
23,Akola,32,0,22,-1,80,0,0,665,2,71,83   
24,Amravati,29,-2,20,3,85,6,0,-,-,-,89   
25,Brahmapuri,33,2,25,1,80,-5,9,-,-,-,139  
26,Buldhana,28,0,20,-1,95,11,0,-,-,-,85   
27,Chandrapur,32,1,24,1,95,13,4,-,-,-,128  
28,Nagpur,33,1,22,-1,85,5,5,909,9,99,113  
29,Wardha,33,1,23,1,98,23,0,-,-,-,109  
30,Yeotmal,30,0,18,-4,80,-3,0,-,-,-,109  
31,Ahmedabad,32,-1,25,1,90,12,TR,726,12,72.63,78   
32,Delhi (PLM),33,-1,25,2,90,14,0,-,-,-,75   
33,Delhi (SFD),33,-1,25,1,85,17,0,511,-34,57,78   
34,Bangalore A.P,29,0,20,1,85,2,0,474,143,78,-
35,Hyderabad,33,3,23,2,75,-6,2,493,-38,53,82   
