,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,-,-,19,-,55,-15,0,0,-2,0,226  
1,Bhira,35,-,11,-,35,-,0,0,-1,0,490  
2,Dahanu,27,-1,19,1,50,-17,0,0,-1,0,200  
3,Goa(Dabolim),31,-,21,-,80,-,0,0,-1,0,275  
4,Goa(Panjim),31,0,18,-3,80,6,0,0,0,0,294  
5,Harnai,27,-1,19,-4,38,-22,0,0,0,0,252  
6,Mumbai (CLB),30,0,20,-1,58,-14,0,0,-1,0.01,216  
7,Mumbai (SCZ),30,-2,15,-2,64,3,0,0,-2,0.0,235  
8,Ratnagiri,30,-1,17,3,65,-5,0,0,0,0,301  
9,Ahmednagar,32,-1,13,-2,85,43,0,0,-2,0,62   
10,Jalgaon,31,-3,13,-2,60,17,0,0,-6,0,75   
11,Jeur,32,-2,13,-2,70,24,0,0,-2,0,62   
12,Kolhapur,33,-1,17,0,60,5,0,0,-3,0,107  
13,Mahabaleshwar,27,0,13,-2,70,29,0,0,-1,0,582  
14,Malegaon,31,-2,13,-1,65,24,0,0,-4,0,56   
15,Nasik,29,-2,10,-2,50,-10,0,0,-1,0,68   
16,Pune,30,-1,11,-1,70,14,0,0,-1,0,74   
17,Pune AP(LHG),31,-,13,-,40,-,0,0,0,0,-
18,Sangli,33,-1,14,-2,65,10,0,0,-3,0,67   
19,Satara,33,-,15,-,55,-,0,0,-1,0,96   
20,Solapur,34,0,19,1,85,47,0,0,-6,0,76   
21,Aurangabad,31,-2,15,2,70,28,0,0,-6,0,77   
22,Nanded,34,-1,19,3,85,39,0,0,-11,0,94   
23,Osmanabad,32,-,17,-,80,-,0,0,-3,0,82   
24,Parbhani,33,-1,18,1,80,45,0,0,-8,0,97   
25,Akola,30,-4,17,1,65,22,0,0,-15,0,83   
26,Amravati,-,-,11,-,90,52,0,0,-19,0,89   
27,Brahmapuri,32,-1,17,1,85,23,2,2,-17,-,139  
28,Chandrapur,-,-,19,-,90,32,2,2,-19,-,128  
29,Nagpur,23,-10,15,-1,75,29,1,1,-24,-,113  
30,Wardha,25,-9,15,-3,90,55,0,1,-23,-,109  
31,Yeotmal,-,-,13,-,85,46,0,0,-20,0,109  
32,Ahmedabad,29,-3,15,0,55,4,0,0,-3,0.0,78   
33,Delhi (PLM),25,0,10,0,95,24,5,5,-,-,75   
34,Delhi (SFD),26,0,10,-1,98,42,15,15,-,-,78   
35,Bangalore A.P,30,-1,19,2,85,23,0,0,-,-,-
36,Hyderabad,33,1,20,3,95,34,20,20,-,-,82   
