,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,30,0,22,2,85,15,0,0,0,0,226  
1,Bhira,40,-,15,-,80,-,0,0,0,0,490  
2,Dahanu,29,0,22,2,80,13,0,0,0,0,200  
3,Goa(Dabolim),33,-,23,-,85,-,0,0,0,0,275  
4,Goa(Panjim),33,1,23,1,88,14,0,0,0,0,294  
5,Harnai,29,0,25,2,50,-15,0,0,0,0,252  
6,Mumbai (CLB),31,1,24,2,68,-4,0,0,0,0,216  
7,Mumbai (SCZ),33,1,21,2,73,9,0,0,0,0,235  
8,Ratnagiri,34,3,21,0,60,-13,0,0,0,0,301  
9,Ahmednagar,36,2,17,1,55,18,0,0,0,1,62   
10,Jalgaon,37,1,17,0,50,10,0,3,2,TR,75   
11,Jeur,34,-2,21,4,40,-3,0,0,-1,0,62   
12,Kolhapur,35,0,21,3,57,3,0,0,0,0,107  
13,Mahabaleshwar,30,2,18,2,53,15,0,6,6,1,582  
14,Malegaon,37,2,18,3,70,32,0,0,0,0,56   
15,Nasik,35,2,16,2,70,7,0,0,-2,0,68   
16,Pune,35,1,16,2,65,18,0,0,0,TR,74   
17,Pune AP(LHG),36,-,18,-,50,-,0,0,-1,TR,-
18,Sangli,-,-,20,3,60,7,0,0,0,3,67   
19,Satara,37,-,17,-,80,-,0,0,0,TR,96   
20,Solapur,37,1,22,2,45,9,0,0,-1,0,76   
21,Aurangabad,35,1,19,4,60,21,0,10,8,1,77   
22,Nanded,37,1,21,3,80,34,0,0,-1,TR,94   
23,Osmanabad,35,-,19,-,37,-,0,1,0,1,82   
24,Parbhani,38,2,20,2,60,25,0,0,-2,1,97   
25,Akola,38,3,21,4,65,27,0,-,-,-,83   
26,Amravati,37,3,18,-1,40,4,0,-,-,-,89   
27,Brahmapuri,36,2,21,4,75,17,0,-,-,-,139  
28,Buldhana,36,3,21,1,37,-5,0,-,-,-,85   
29,Chandrapur,37,2,23,5,60,9,0,-,-,-,128  
30,Nagpur,37,2,21,4,65,22,0,0,-3,TR,113  
31,Wardha,38,3,21,2,85,50,0,-,-,-,109  
32,Yeotmal,36,1,18,-2,55,17,0,-,-,-,109  
33,Ahmedabad,34,0,15,-2,49,1,0,0,0,0,78   
34,Delhi (PLM),26,-2,12,1,75,9,0,1,1,1,75   
35,Delhi (SFD),27,0,13,0,80,27,0,4,1,3,78   
36,Bangalore A.P,34,2,16,-2,40,-21,0,0,-2,2,-
37,Hyderabad,36,3,18,-1,40,-17,0,0,-2,3,82   
