,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,2,23,1,95,27,0,0,0,0,226  
1,Bhira,41,-,17,-,80,-,0,0,-1,0,490  
2,Dahanu,34,3,23,1,60,-9,0,0,0,0,200  
3,Goa(Dabolim),32,-,24,-,85,-,0,0,0,0,275  
4,Goa(Panjim),33,1,25,1,87,14,0,0,-1,0.0,294  
5,Harnai,31,2,24,-1,75,3,0,0,0,0,252  
6,Mumbai (CLB),33,1,25,1,68,-4,0,0,0,0.01,216  
7,Mumbai (SCZ),36,3,22,0,69,3,0,0,0,0.00,235  
8,Ratnagiri,32,0,24,0,85,11,0,0,0,0,301  
9,Ahmednagar,38,1,16,-3,40,7,0,0,-3,1,62   
10,Jalgaon,41,3,21,1,27,-15,0,3,-3,0,75   
11,Jeur,38,-1,19,-2,55,18,0,0,-3,0,62   
12,Kolhapur,38,1,22,2,70,13,0,0,-4,0,107  
13,Mahabaleshwar,33,4,19,1,40,4,0,6,0,1,582  
14,Malegaon,40,2,21,2,40,6,0,0,-2,0,56   
15,Nasik,37,1,17,0,40,-9,0,0,-3,0,68   
16,Pune,38,2,18,1,45,2,0,0,-3,0,74   
17,Pune AP(LHG),38,-,21,-,37,-,0,0,-5,0,-
18,Sangli,39,2,21,1,90,34,0,0,-2,3,67   
19,Satara,39,-,19,-,60,-,0,3,1,0,96   
20,Solapur,39,1,23,1,27,-10,0,0,-5,0,76   
21,Aurangabad,37,0,20,1,25,-11,0,10,5,1,77   
22,Nanded,39,1,19,-1,35,-12,0,6,-3,1,94   
23,Osmanabad,37,-,19,-,23,-,0,1,-1,1,82   
24,Parbhani,40,2,19,-3,30,-4,0,0,-11,1,97   
25,Akola,39,0,-,-,23,-9,0,1,-5,0,83   
26,Amravati,40,2,19,-4,45,14,0,-,-,-,89   
27,Brahmapuri,-,-,20,-1,75,24,0,-,-,-,139  
28,Buldhana,31,-4,-,-,-,-,-,-,-,-,85   
29,Chandrapur,41,3,20,-2,47,4,0,-,-,-,128  
30,Nagpur,41,3,20,-1,25,-13,0,-,-,-,113  
31,Wardha,-,-,21,-2,50,17,0,-,-,-,109  
32,Yeotmal,38,0,19,-4,23,-14,0,-,-,-,109  
33,Ahmedabad,39,2,22,2,46,-1,0,0,-1,0.0,78   
34,Delhi (PLM),38,5,23,6,70,26,0,-,-,-,75   
35,Delhi (SFD),36,3,22,6,70,17,0,4,-10,3,78   
36,Bangalore A.P,34,0,21,1,80,17,0,-,-,-,-
37,Hyderabad,38,2,20,-1,45,-7,0,-,-,-,82   
