,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,32,1,26,2,85,4,0,2,-67,270,226  
1,Bhira,-,-,19,-,90,-,0,133,47,406,490  
2,Dahanu,33,2,25,2,80,1,0,21,-12,218,200  
3,Goa(Dabolim),32,-,24,-,95,-,1,61,-60,299,275  
4,Goa(Panjim),32,1,24,0,90,4,2,3,-74,296.94,294  
5,Harnai,30,0,24,-1,85,5,TR,22,-43,353,252  
6,Mumbai (CLB),34,3,26,1,92,11,0,4,-51,288.33,216  
7,Mumbai (SCZ),34,2,26,3,92,15,0,3,-53,315.79,235  
8,Ratnagiri,31,1,23,-1,90,6,3,31,-45,439,301  
9,Ahmednagar,35,4,-,,-,-,-,-,-,-,62   
10,Jalgaon,37,3,19,-1,62,-11,0,0,-27,49,75   
11,Kolhapur,32,2,21,1,85,2,6,58,-5,96,107  
12,Mahabaleshwar,28,4,17,1,99,20,7,24,-70,644,582  
13,Malegaon,35,2,20,1,85,18,0,4,-28,35,56   
14,Nasik,33,0,19,2,85,22,0,16,-18,58,68   
15,Pune,34,3,22,3,80,5,0,39,-8,89,74   
16,Pune AP(LHG),34,-,22,-,70,-,0,11,-28,59,-
17,Sangli,35,4,21,1,90,12,1,-,-,-,67   
18,Satara,35,3,25,4,75,5,0,29,-22,58,96   
19,Solapur,35,3,25,4,75,5,0,29,-22,58,76   
20,Aurangabad,33,2,22,3,75,11,0,14,-17,71,77   
21,Nanded,-,-,23,-,85,17,0,0,-37,35,94   
22,Osmanabad,33,-,21,-,80,-,0,29,-21,59,82   
23,Parbhani,34,2,22,2,80,9,0,4,-42,66,97   
24,Akola,37,4,23,2,60,-8,0,1,-25,71,83   
25,Amravati,35,3,-,,-,-,-,-,-,-,89   
26,Brahmapuri,35,3,25,3,85,4,0,-,-,-,139  
27,Chandrapur,34,2,24,2,90,13,33,-,-,-,128  
28,Nagpur,34,2,24,3,63,-10,0,1,-32,99,113  
29,Wardha,34,0,23,3,80,20,0,-,-,-,109  
30,Yeotmal,33,2,22,1,37,-34,0,-,-,-,109  
31,Ahmedabad,37,1,23,1,64,-3,0,0,-13,72.73,78   
32,Delhi (PLM),34,0,22,2,80,24,0,0,-17,57,75   
33,Delhi (SFD),34,1,22,3,80,22,0,0,-15,57,78   
34,Bangalore A.P,28,0,19,0,90,9,5,62,-39,72,-
35,Hyderabad,34,4,22,2,95,20,26,26,-6,57,82   
