,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,2,24,-1,95,8,71,1448,261,145,226  
1,Bhira,27,-,17,-,98,-,59,1415,-1009,141,490  
2,Dahanu,32,3,25,0,98,7,5,735,-331,81,200  
3,Goa(Dabolim),27,-,24,-,98,-,12,1504,-69,153,275  
4,Goa(Panjim),28,1,24,0,97,10,29,1477,-244,149.40,294  
5,Harnai,29,-,24,-,85,-,87,1749,375,175,252  
6,Mumbai (CLB),31,1,25,0,95,9,75,1301,127,130.14,216  
7,Mumbai (SCZ),31,2,24,-1,87,0,6,1615,381,161.50,235  
8,Ratnagiri,27,-1,23,-2,98,9,47,2479,799,248,301  
9,Ahmednagar,30,1,22,1,90,10,25,-,-,-,62   
10,Jalgaon,32,1,22,-2,85,-2,0,91,-123,20,75   
11,Jeur,31,0,24,2,85,3,0,21,-166,3,62   
12,Kolhapur,27,1,22,1,90,-1,0,459,9,54,107  
13,Mahabaleshwar,20,1,17,0,100,5,15,3107,335,313,582  
14,Malegaon,32,2,26,2,90,13,0,78,-130,8,56   
15,Nasik,30,3,22,0,98,11,1,233,-23,23,68   
16,Pune,31,3,22,0,80,-5,0,421,132,45,74   
17,Pune AP(LHG),31,-,22,-,85,-,0,278,46,28,-
18,Sangli,29,1,22,1,90,2,0,155,-53,23,67   
19,Satara,29,-,21,-,90,-,0,247,-159,27,96   
20,Solapur,33,2,23,1,85,5,7,287,58,36,76   
21,Aurangabad,31,2,23,1,95,10,49,244,-23,28,77   
22,Nanded,31,0,23,1,100,18,21,165,-189,19,94   
23,Osmanabad,-,-,20,-,95,-,1,216,-78,27,82   
24,Parbhani,31,0,23,1,100,17,42,298,-45,35,97   
25,Akola,29,-2,24,0,80,-3,0,331,331,36,83   
26,Amravati,30,1,-,,-,-,-,-,-,-,89   
27,Brahmapuri,33,4,-,,-,-,-,-,-,-,139  
28,Buldhana,27,1,-,,-,-,-,-,-,-,85   
29,Chandrapur,33,3,-,,-,-,-,-,-,-,128  
30,Nagpur,31,1,26,1,85,-1,0,345,-78,43,113  
31,Wardha,32,1,-,,-,-,-,-,-,-,109  
32,Yeotmal,30,1,-,,-,-,-,-,-,-,109  
33,Ahmedabad,31,1,26,1,83,-4,15,296,-38,29.61,78   
34,Delhi (PLM),34,-1,28,2,75,-4,0,99,-125,14,75   
35,Delhi (SFD),34,0,28,1,80,3,0,120,-98,18,78   
36,Bangalore A.P,30,3,20,1,85,-1,44,196,41,50,-
37,Hyderabad,31,2,20,-2,98,14,33,207,-37,24,82   
