,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,-1,-,,-,-,-,-,-,-,226  
1,Bhira,27,-,-,-,-,-,-,-,-,-,490  
2,Dahanu,28,-2,24,-1,95,4,64,292,-398,37,200  
3,Goa(Dabolim),30,-,25,-,80,-,1,1047,-60,107,275  
4,Goa(Panjim),31,3,26,2,89,3,1,942,-251,95.91,294  
5,Harnai,29,0,23,-1,95,5,44,912,-55,91,252  
6,Mumbai (CLB),28,-2,24,-1,93,8,25,756,-73,75.67,216  
7,Mumbai (SCZ),29,-1,25,0,87,2,29,1016,214,101.59,235  
8,Ratnagiri,27,-2,23,-2,95,6,27,1558,387,156,301  
9,Ahmednagar,28,-2,21,-1,80,2,0,13,-120,3,62   
10,Jalgaon,30,-3,22,-2,70,-14,0,111,-94,12,75   
11,Jeur,-,-,26,-,70,-10,0,-,-,-,62   
12,Kolhapur,28,1,22,1,90,1,2,275,-12,36,107  
13,Mahabaleshwar,19,-1,17,0,99,4,73,1483,-108,151,582  
14,Malegaon,29,-3,24,1,90,4,0,42,-103,4,56   
15,Nasik,25,-4,21,-1,85,0,18,149,-11,15,68   
16,Pune,29,0,22,0,80,-2,5,291,93,32,74   
17,Pune AP(LHG),29,-,22,-,90,-,6,179,18,18,-
18,Sangli,29,0,21,-1,90,4,1,108,-39,19,67   
19,Satara,27,-,21,-,90,-,2,159,-120,18,96   
20,Solapur,33,1,22,-1,70,-8,TR,257,104,33,76   
21,Aurangabad,27,-4,22,0,90,7,2,163,-15,20,77   
22,Nanded,31,-2,23,1,85,5,0,71,-153,9,94   
23,Osmanabad,29,-,18,-,85,-,3,190,-78,24,82   
24,Parbhani,33,0,23,0,70,-11,0,87,-135,14,97   
25,Akola,33,0,22,-2,80,0,2,234,29,27,83   
26,Amravati,30,-2,21,-3,85,3,0,-,-,-,89   
27,Brahmapuri,32,0,25,1,85,0,3,-,-,-,139  
28,Buldhana,29,-1,22,0,85,0,0,-,-,-,85   
29,Chandrapur,33,1,25,0,80,0,0,-,-,-,128  
30,Nagpur,33,0,24,0,80,-1,1,147,-118,23,113  
31,Wardha,31,-1,18,-5,90,6,2,-,-,-,109  
32,Yeotmal,32,-1,23,-2,85,2,2,-,-,-,109  
33,Ahmedabad,27,-7,24,-2,98,13,5,89,-103,8.85,78   
34,Delhi (PLM),35,-2,27,0,85,13,TR,61,-56,11,75   
35,Delhi (SFD),33,-3,27,0,85,15,TR,103,-5,17,78   
36,Bangalore A.P,30,2,19,0,90,4,7,123,25,43,-
37,Hyderabad,34,3,22,0,65,-17,TR,-,-,-,82   
