,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,0,25,0,95,8,93,2465,602,247,226  
1,Bhira,27,-,19,-,95,-,108,3283,-915,328,490  
2,Dahanu,32,3,25,0,98,10,52,1809,138,189,200  
3,Goa(Panjim),29,0,25,1,97,10,15,2552,105,256.86,294  
4,Harnai,29,1,24,0,98,10,118,3301,1194,330,252  
5,Mumbai (CLB),28,-2,25,0,95,10,51,2597,801,259.78,216  
6,Mumbai (SCZ),30,1,25,1,93,6,36,2919,973,291.86,235  
7,Ratnagiri,28,-1,23,-1,98,9,79,4055,1521,406,301  
8,Ahmednagar,31,1,-,,-,-,-,-,-,-,62   
9,Jalgaon,30,-1,23,0,90,3,1,449,-118,45,75   
10,Kolhapur,25,-2,22,1,95,5,9,680,-36,76,107  
11,Mahabaleshwar,21,2,18,2,100,5,142,5382,340,541,582  
12,Malegaon,-,-,22,-,95,18,16,271,-69,27,56   
13,Nasik,29,1,23,2,98,12,5,477,37,48,68   
14,Pune,28,0,22,1,98,15,11,597,151,63,74   
15,Pune AP(LHG),29,-,22,-,100,-,5,412,11,41,-
16,Sangli,27,4,23,1,98,19,5,250,-65,33,67   
17,Satara,27,-,20,-,100,-,17,407,-200,43,96   
18,Solapur,29,-2,24,2,80,1,1,466,63,54,76   
19,Aurangabad,30,1,23,2,98,15,1,593,105,63,77   
20,Nanded,30,-1,23,1,85,4,1,294,-361,32,94   
21,Osmanabad,-,-,20,-,98,-,5,491,-78,55,82   
22,Parbhani,29,-1,23,1,90,8,13,488,-165,54,97   
23,Akola,31,0,23,0,85,3,0,474,-109,52,83   
24,Amravati,31,1,23,0,85,3,0,-,-,-,89   
25,Brahmapuri,28,-2,24,1,85,3,13,-,-,-,139  
26,Buldhana,29,2,23,2,91,3,0,-,-,-,85   
27,Chandrapur,30,1,24,0,86,3,51,-,-,-,128  
28,Nagpur,31,0,25,2,90,6,9,743,-37,82,113  
29,Wardha,29,-2,23,-3,96,9,29,-,-,-,109  
30,Yeotmal,26,-3,17,-5,95,9,12,-,-,-,109  
31,Ahmedabad,32,0,23,-1,90,8,1,654,37,65.39,78   
32,Delhi (PLM),38,4,29,4,65,15,0,-,-,-,75   
33,Delhi (SFD),37,3,29,4,70,-5,0,285,-176,35,78   
34,Bangalore A.P,28,0,20,1,90,6,5,389,120,69,-
35,Hyderabad,31,1,23,1,85,3,5,457,29,49,82   
