,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,36,5,28,2,90,29,3,0,-6,1,226  
1,Bhira,37,-,21,-,90,-,0,0,-6,0,490  
2,Dahanu,35,2,29,2,75,-8,0,0,-5,TR,200  
3,Goa(Dabolim),34,-,26,-,80,-,2,2,-9,3,275  
4,Goa(Panjim),35,4,25,0,78,-3,0,0,-10,1.67,294  
5,Harnai,33,3,28,2,60,-24,0,0,-8,0,252  
6,Mumbai (CLB),35,2,28,1,87,10,0,0,-5,0.08,216  
7,Mumbai (SCZ),35,3,29,3,72,-3,0,0,-7,0.00,235  
8,Ratnagiri,34,2,27,1,80,-1,0,0,-7,TR,301  
9,Ahmednagar,39,3,22,-1,60,-1,0,0,-5,2,62   
10,Jalgaon,43,3,27,0,80,16,0,0,-1,1,75   
11,Jeur,-,-,25,2,85,14,0,0,-2,1,62   
12,Kolhapur,34,2,25,3,80,2,0,0,-2,8,107  
13,Mahabaleshwar,28,3,18,1,85,3,0,0,-6,1,582  
14,Malegaon,40,2,25,1,60,3,0,0,-1,0,56   
15,Nasik,35,0,23,0,63,-6,0,0,-1,0,68   
16,Pune,36,2,24,1,65,1,0,0,-3,3,74   
17,Pune AP(LHG),37,-,23,-,63,-,0,0,-3,TR,-
18,Sangli,35,1,25,2,80,3,0,0,-3,8,67   
19,Satara,36,-,23,-,70,-,0,0,-3,7,96   
20,Solapur,38,1,26,2,65,2,0,0,-2,7,76   
21,Aurangabad,38,1,25,1,75,11,0,0,-1,3,77   
22,Nanded,43,4,-,,-,-,-,-,-,-,94   
23,Osmanabad,39,-,23,-,57,-,0,0,9,5,82   
24,Parbhani,42,3,28,2,57,5,0,0,-4,5,97   
25,Akola,42,2,27,0,57,2,0,0,-3,3,83   
26,Amravati,42,2,24,3,53,0,0,-,-,-,89   
27,Brahmapuri,46,5,29,3,37,19,0,-,-,-,139  
28,Buldhana,39,3,27,2,55,-10,0,-,-,-,85   
29,Chandrapur,44,4,31,3,37,15,0,-,-,-,128  
30,Nagpur,45,4,27,-1,43,-4,0,0,0,8,113  
31,Wardha,45,5,30,1,57,-2,0,-,-,-,109  
32,Yeotmal,43,4,25,-2,47,-10,0,-,-,-,109  
33,Ahmedabad,42,2,29,2,66,-7,0,0,-1,0.0,78   
34,Delhi (PLM),42,1,25,-3,70,31,0,0,-1,4,75   
35,Delhi (SFD),41,0,26,-1,65,22,0,0,-1,6,78   
36,Bangalore A.P,31,0,21,1,80,2,0,0,-1,30,-
37,Hyderabad,38,2,27,2,50,-12,0,0,-1,3,82   
