,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,1,27,1,90,4,1,491,-40,50,226  
1,Bhira,31,-,20,-,90,-,-,-,-,-,490  
2,Dahanu,31,0,28,2,85,-4,3,40,-399,12,200  
3,Goa(Dabolim),31,-,-,-,-,-,-,-,-,-,275  
4,Goa(Panjim),33,3,25,1,90,5,5,727,-163,74.33,294  
5,Harnai,30,1,26,2,80,-9,10,-,-,-,252  
6,Mumbai (CLB),30,-1,28,2,89,6,TR,461,-93,46.2,216  
7,Mumbai (SCZ),31,0,26,1,78,-6,3,662,137,66.2,235  
8,Ratnagiri,31,2,25,0,90,2,5,683,16,68,301  
9,Ahmednagar,30,-1,20,-2,75,-1,0,6,-99,2,62   
10,Jalgaon,36,3,25,0,70,10,0,53,-84,6,75   
11,Jeur,32,0,26,4,70,-9,0,9,-94,1,62   
12,Kolhapur,29,2,23,1,90,3,0,234,69,32,107  
13,Mahabaleshwar,20,0,18,1,100,5,7,1180,282,121,582  
14,Malegaon,33,1,25,1,75,2,0,22,-86,2,56   
15,Nasik,28,-1,22,0,85,3,5,97,-1,10,68   
16,Pune,29,0,23,1,80,2,0,257,124,29,74   
17,Pune AP(LHG),30,-,23,-,80,-,0,153,50,15,-
18,Sangli,30,1,22,0,85,0,0,75,-39,15,67   
19,Satara,-,-,21,-,90,-,0,141,-59,16,96   
20,Solapur,33,1,23,0,70,-6,0,30,-91,10,76   
21,Aurangabad,29,-3,22,0,85,4,1,84,-51,12,77   
22,Nanded,31,-3,22,0,85,9,1,33,-125,5,94   
23,Osmanabad,32,-,19,-,80,-,0,51,-78,11,82   
24,Parbhani,32,-2,23,-1,65,-13,0,19,-138,7,97   
25,Akola,36,2,24,-1,70,-5,0,139,139,17,83   
26,Amravati,32,-1,23,-1,80,3,0,-,-,-,89   
27,Brahmapuri,29,-4,25,0,75,-4,1,-,-,-,139  
28,Buldhana,33,2,23,0,75,-7,0,-,-,-,85   
29,Chandrapur,31,-2,25,0,98,23,2,-,-,-,128  
30,Nagpur,30,-4,25,0,70,-4,0,137,-28,22,113  
31,Wardha,31,-2,24,0,80,0,0,-,-,-,109  
32,Yeotmal,29,-5,19,-7,80,2,14,-,-,-,109  
33,Ahmedabad,39,2,28,2,-,-,0,15,-89,1.5,78   
34,Delhi (PLM),32,-5,-,,-,-,-,-,-,-,75   
35,Delhi (SFD),33,-5,27,0,80,15,2,-,-,-,78   
36,Bangalore A.P,30,2,19,0,90,5,0,-,-,-,-
37,Hyderabad,35,4,23,0,65,-14,0,-,-,-,82   
