,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,1,28,1,70,-8,0,5,-5,TR,226  
1,Bhira,39,-,23,-,70,-,0,-,-,-,490  
2,Dahanu,34,1,29,2,75,-6,0,0,-4,0,200  
3,Goa(Dabolim),34,-,-,-,-,-,-,-,-,-,275  
4,Goa(Panjim),35,2,27,1,80,4,0,16,-63,1.57,294  
5,Harnai,-,-,27,-,70,-11,0,0,-22,0,252  
6,Mumbai (CLB),35,2,29,2,68,-7,0,0,-12,0.01,216  
7,Mumbai (SCZ),34,1,28,2,68,-4,0,0,-14,0.00,235  
8,Ratnagiri,35,3,27,0,65,12,0,3,-24,TR,301  
9,Ahmednagar,36,-2,27,4,70,18,0,10,-20,2,62   
10,Jalgaon,39,-3,26,-1,80,20,0,7,-8,1,75   
11,Kolhapur,37,3,22,0,90,14,26,81,-5,8,107  
12,Mahabaleshwar,29,2,19,1,85,15,0,13,-69,1,582  
13,Malegaon,38,-2,26,1,57,7,0,0,-20,0,56   
14,Nasik,37,1,24,2,75,11,0,0,-25,0,68   
15,Pune,38,2,22,-1,80,21,4,30,-21,3,74   
16,Pune AP(LHG),38,-,24,-,80,-,1,1,-52,TR,-
17,Sangli,37,1,23,0,85,9,5,31,-43,7,67   
18,Satara,37,-,21,-,85,-,3,15,-36,2,96   
19,Solapur,39,-1,25,0,70,17,1,46,1,5,76   
20,Aurangabad,34,-4,27,4,70,12,0,33,3,3,77   
21,Nanded,37,-4,27,1,70,22,0,17,-17,2,94   
22,Osmanabad,36,-,23,-,63,-,0,43,9,5,82   
23,Parbhani,38,-3,28,2,53,-2,0,43,8,5,97   
24,Akola,39,-2,29,2,50,-13,0,29,29,3,83   
25,Amravati,40,-1,23,5,40,-5,0,-,-,-,89   
26,Brahmapuri,43,2,29,2,47,-4,0,-,-,-,139  
27,Buldhana,34,3,27,1,60,2,0,-,-,-,85   
28,Chandrapur,42,0,30,2,53,11,0,-,-,-,128  
29,Nagpur,41,-1,29,0,45,5,0,77,30,8,113  
30,Wardha,42,0,30,3,65,24,0,-,-,-,109  
31,Yeotmal,40,-1,23,5,63,15,1,-,-,-,109  
32,Ahmedabad,41,1,28,1,65,-7,0,0,-12,0.00,78   
33,Delhi (PLM),42,1,24,-4,90,55,4,33,10,4,75   
34,Delhi (SFD),40,-1,25,0,65,25,0,36,6,6,78   
35,Bangalore A.P,31,-1,21,0,70,-7,0,239,107,25,-
36,Hyderabad,37,1,27,1,47,3,0,8,-55,3,82   
