,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,-1,24,-1,90,4,104,726,-71,73,226  
1,Bhira,-,-,17,-,90,-,55,-,-,-,490  
2,Dahanu,28,-2,24,-1,95,5,81,162,-492,24,200  
3,Goa(Panjim),25,-3,22,-2,95,9,51,935,-208,95.17,294  
4,Harnai,28,-1,24,0,90,1,22,812,-104,81,252  
5,Mumbai (CLB),28,-2,23,-2,96,12,163,682,-109,68.27,216  
6,Mumbai (SCZ),29,-1,23,-2,97,12,116,862,103,86.19,235  
7,Ratnagiri,26,-3,22,-3,98,9,88,1503,382,150,301  
8,Ahmednagar,25,5,21,-1,90,13,-,-,-,-,62   
9,Jalgaon,31,-2,23,-1,95,13,29,103,-87,1,75   
10,Jeur,-,-,25,-,80,1,10,21,-104,3,62   
11,Kolhapur,26,-1,21,0,90,2,6,265,3,35,107  
12,Mahabaleshwar,20,0,17,0,100,5,51,1295,-169,132,582  
13,Malegaon,27,-5,23,0,90,16,0,42,-89,4,56   
14,Nasik,26,-3,21,-1,95,11,3,121,-20,12,68   
15,Pune,29,0,21,-1,90,10,5,275,88,31,74   
16,Pune AP(LHG),29,-,21,-,95,-,3,164,14,17,-
17,Sangli,28,-1,21,-1,85,-1,1,105,-32,18,67   
18,Satara,29,-,21,-,95,-,1,149,-112,17,96   
19,Solapur,31,-1,22,-1,80,3,10,257,109,33,76   
20,Aurangabad,29,-2,22,0,98,16,22,161,-8,19,77   
21,Nanded,30,-3,23,1,90,12,4,71,-142,9,94   
22,Osmanabad,28,-,19,-,95,-,39,183,-78,24,82   
23,Parbhani,30,-3,23,0,95,15,16,87,-127,14,97   
24,Akola,32,-1,23,-1,95,17,45,213,213,25,83   
25,Amravati,29,-3,22,-2,98,18,4,-,-,-,89   
26,Brahmapuri,31,-1,25,1,80,-2,12,-,-,-,139  
27,Buldhana,29,-1,22,0,95,12,166,-,-,-,85   
28,Chandrapur,33,1,25,0,95,17,-,-,-,-,128  
29,Nagpur,34,1,24,-1,95,17,2,144,-100,23,113  
30,Wardha,31,-1,24,1,95,13,20,-,-,-,109  
31,Yeotmal,31,-2,19,-7,95,14,2,-,-,-,109  
32,Ahmedabad,38,-4,24,-2,95,11,38,53,-117,5.34,78   
33,Delhi (PLM),37,1,28,0,70,13,0,61,-37,11,75   
34,Delhi (SFD),37,0,27,0,85,16,5,99,4,16,78   
35,Bangalore A.P,28,0,19,0,90,5,0,116,27,42,-
36,Hyderabad,31,0,22,-1,75,-6,0,84,-57,12,82   
