,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,-,-,25,-,85,4,0,2,-54,270,226  
1,Bhira,-,-,17,-,93,-,7,114,51,404,490  
2,Dahanu,32,1,26,3,75,-4,0,21,-1,218,200  
3,Goa(Dabolim),31,-,23,-,97,-,0,0,-44,299,275  
4,Goa(Panjim),31,0,25,1,93,7,TR,1,-57,296.94,294  
5,Harnai,30,1,24,-1,75,-5,0,16,-28,352,252  
6,Mumbai (CLB),33,2,26,1,78,-3,0,4,-39,288.33,216  
7,Mumbai (SCZ),35,3,26,3,84,7,0,3,-41,315.79,235  
8,Ratnagiri,31,1,23,-1,85,1,0,0,-59,436,301  
9,Ahmednagar,-,-,21,-,85,15,0,0,-30,14,62   
10,Jalgaon,36,2,19,-1,70,-3,0,0,-17,49,75   
11,Kolhapur,33,3,21,1,90,7,4,48,-1,95,107  
12,Mahabaleshwar,26,3,17,1,95,16,1,16,-50,643,582  
13,Malegaon,33,1,20,1,80,13,0,4,-22,35,56   
14,Nasik,32,0,21,4,80,17,1,16,-7,53,68   
15,Pune,32,2,22,3,85,10,1,21,-14,86,74   
16,Pune AP(LHG),33,-,21,-,90,-,3,11,-22,59,-
17,Satara,32,-,20,-,85,-,0,9,-31,58,96   
18,Solapur,34,2,24,3,80,10,0,29,-11,58,76   
19,Aurangabad,32,1,22,3,70,6,7,14,-7,71,77   
20,Osmanabad,32,-,20,-,80,-,0,29,-8,59,82   
21,Parbhani,35,3,22,2,90,-1,2,4,-28,66,97   
22,Akola,-,-,21,-,70,2,0,0,-16,11,83   
23,Amravati,36,3,20,-1,90,26,20,-,-,-,89   
24,Brahmapuri,34,2,24,2,70,-11,0,-,-,-,139  
25,Buldhana,32,2,-,,-,-,-,-,-,-,85   
26,Chandrapur,33,1,24,2,93,15,0,-,-,-,128  
27,Nagpur,33,1,21,0,80,7,0,1,-27,99,113  
28,Wardha,34,0,22,2,80,20,0,-,-,-,109  
29,Yeotmal,33,2,22,1,80,9,0,-,-,-,109  
30,Ahmedabad,35,-1,23,1,77,10,0,0,-9,72.73,78   
31,Delhi (PLM),35,1,23,3,80,24,0,4,-14,57,75   
32,Delhi (SFD),35,1,23,4,70,2,0,0,-13,57,78   
33,Bangalore A.P,35,7,20,1,90,9,3,28,-48,69,-
34,Hyderabad,35,5,22,2,75,0,TR,TR,-24,55,82   
