,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,35,4,26,0,75,14,0,0,-17,1,226  
1,Bhira,38,-,17,-,95,-,56,56,36,6,490  
2,Dahanu,36,3,27,0,70,-13,1,1,-11,TR,200  
3,Goa(Panjim),34,3,23,-2,100,19,44,44,14,6.04,294  
4,Harnai,33,3,25,-1,80,-4,27,27,-1,3,252  
5,Mumbai (CLB),37,4,25,-2,81,4,8,8,-8,0.88,216  
6,Mumbai (SCZ),36,4,25,-1,84,9,9,9,-8,0.92,235  
7,Ratnagiri,34,2,24,-2,90,9,6,6,-20,1,301  
8,Jalgaon,42,2,26,-1,65,1,0,0,-3,1,75   
9,Jeur,36,0,23,0,80,9,5,5,-4,1,62   
10,Kolhapur,35,3,23,1,90,12,41,41,33,12,107  
11,Mahabaleshwar,27,2,18,1,95,13,13,27,5,1,582  
12,Malegaon,41,3,26,2,63,6,0,0,-4,0,56   
13,Nasik,37,2,23,0,85,16,3,3,-1,TR,68   
14,Pune,37,3,21,-2,80,16,29,29,20,6,74   
15,Pune AP(LHG),37,-,-,,-,-,-,-,-,-,-
16,Sangli,36,2,23,0,85,8,1,1,-13,8,67   
17,Satara,36,-,22,-,75,-,1,1,-14,2,96   
18,Solapur,37,0,23,-1,70,7,1,1,-9,7,76   
19,Aurangabad,38,1,23,-1,80,16,1,1,-5,3,77   
20,Nanded,-,-,23,-,85,27,3,3,-6,3,94   
21,Osmanabad,36,-,21,-,70,-,1,1,9,5,82   
22,Parbhani,40,1,25,-1,65,3,3,3,-4,6,97   
23,Akola,41,1,25,-2,70,15,3,3,-1,4,83   
24,Amravati,38,-2,21,-6,70,17,0,-,-,-,89   
25,Brahmapuri,-,-,31,-,45,-11,0,-,-,-,139  
26,Chandrapur,42,2,30,2,60,8,0,-,-,-,128  
27,Nagpur,40,-1,29,-,47,0,0,0,-4,8,113  
28,Wardha,40,0,28,-1,70,11,0,-,-,-,109  
29,Yeotmal,40,1,21,-6,60,3,3,-,-,-,109  
30,Ahmedabad,40,0,30,3,65,-8,0,0,-5,0.0,78   
31,Delhi (PLM),38,3,26,-2,55,16,0,0,-2,4,75   
32,Delhi (SFD),37,-4,26,-1,55,12,0,0,-2,6,78   
33,Bangalore A.P,29,-2,20,0,85,7,0,4,-10,31,-
34,Hyderabad,39,3,24,,65,-,0,1,-4,4,82   
