,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,29,0,17,-1,70,2,0,25,-78,273,226  
1,Bhira,35,-,-,-,-,-,-,-,-,-,490  
2,Dahanu,28,-1,16,-1,70,3,0,0,-43,219,200  
3,Goa(Dabolim),31,-1,18,-2,80,3,0,50,-119,302,275  
4,Goa(Panjim),31,-1,18,-2,78,1,0,50,-119,301.82,294  
5,Harnai,28,-1,21,-2,45,-12,0,124,1,363,252  
6,Mumbai (CLB),30,0,18,-2,75,5,0,66,-21,294.52,216  
7,Mumbai (SCZ),31,-1,13,-4,87,25,0,120,21,327.49,235  
8,Ratnagiri,30,-2,16,-4,50,-12,0,107,-55,446,301  
9,Ahmednagar,-,-,8,-,85,29,0,19,-99,16,62   
10,Jalgaon,31,1,8,-4,60,-2,0,0,-67,49,75   
11,Kolhapur,30,0,15,0,75,16,0,52,-30,61,107  
12,Mahabaleshwar,28,4,13,-1,60,5,0,120,-75,654,582  
13,Malegaon,28,-2,9,-2,70,15,0,16,-67,36,56   
14,Nasik,29,0,06,-4,75,6,0,52,-30,61,68   
15,Pune,30,1,09,-1,80,17,0,157,41,99,74   
16,Pune AP(LHG),30,-,11,-,75,-,0,153,51,73,-
17,Sangli,30,0,13,-1,75,12,0,25,-113,46,67   
18,Satara,-,-,11,-,85,-,0,111,-41,68,96   
19,Solapur,30,0,12,-3,70,18,0,130,-1,68,76   
20,Aurangabad,29,0,12,-2,70,16,0,69,-30,76,77   
21,Nanded,30,0,10,-3,75,12,0,7,-76,36,94   
22,Osmanabad,30,-,12,-,50,-,0,61,-52,62,82   
23,Parbhani,30,0,11,-2,70,17,0,25,-77,60,97   
24,Akola,31,1,9,-4,70,11,0,2,-73,71,83   
25,Amravati,30,1,14,-1,60,10,0,-,-,-,89   
26,Brahmapuri,-,-,12,-,50,-24,0,-,-,-,139  
27,Buldhana,28,1,13,-2,60,7,0,-,-,-,85   
28,Chandrapur,29,0,12,0,85,11,0,-,-,-,128  
29,Nagpur,27,-2,11,-1,50,-15,0,1,-95,100,113  
30,Wardha,29,0,12,-1,70,19,0,-,-,-,109  
31,Yeotmal,28,0,12,-3,43,-9,0,-,-,-,109  
32,Ahmedabad,27,-2,14,2,52,-4,0,0,-29,72.73,78   
33,Delhi (PLM),23,2,08,3,100,21,0,0,-37,57,75   
34,Delhi (SFD),24,2,07,0,90,22,0,1,-31,55,78   
35,Bangalore A.P,29,2,16,1,53,27,0,188,-74,81,-
36,Hyderabad,31,3,13,0,70,4,0,39,-71,58,82   
