,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,2,26,1,85,0,4,1907,462,191,226  
1,Bhira,27,-,18,-,98,-,34,2038,-1082,204,490  
2,Dahanu,31,2,26,1,85,-5,1,1279,-33,136,200  
3,Goa(Dabolim),30,-,25,-,85,-,4,2044,211,207,275  
4,Goa(Panjim),30,1,25,1,90,3,7,1988,-44,200.44,294  
5,Harnai,29,1,26,2,85,-4,5,2579,917,258,252  
6,Mumbai (CLB),30,0,27,2,87,2,2,1909,496,191.0,216  
7,Mumbai (SCZ),31,2,27,2,85,-2,4,2139,632,213.89,235  
8,Ratnagiri,29,1,25,1,90,1,2,3380,1363,338,301  
9,Ahmednagar,29,0,22,1,80,0,0,17,-211,3,62   
10,Jalgaon,-,-,23,-,85,-2,1,301,-106,30,75   
11,Kolhapur,26,-2,22,1,98,11,2,523,-40,60,107  
12,Mahabaleshwar,20,1,18,2,100,6,93,3849,-181,387,582  
13,Malegaon,29,-2,23,0,85,8,0,100,-160,10,56   
14,Nasik,28,1,22,0,98,11,2,276,-59,27,68   
15,Pune,29,0,23,1,80,-4,1,487,131,52,74   
16,Pune AP(LHG),29,-,22,-,80,-,2,295,4,30,-
17,Sangli,28,0,23,2,90,3,1,189,-61,27,67   
18,Satara,26,-,21,-,90,-,5,284,-203,31,96   
19,Solapur,30,-1,23,1,85,6,1,340,55,41,76   
20,Aurangabad,29,0,23,1,98,13,0,365,16,40,77   
21,Nanded,29,3,23,1,85,4,0,199,-240,22,94   
22,Osmanabad,29,-,-,-,-,-,-,-,-,-,82   
23,Parbhani,29,-2,24,1,80,-2,0,391,-57,45,97   
24,Akola,29,-2,23,-1,90,8,0,361,-66,39,83   
25,Amravati,26,-4,22,-1,90,7,1,-,-,-,89   
26,Brahmapuri,29,-1,25,1,85,-4,4,-,-,-,139  
27,Buldhana,27,0,23,2,85,-3,4,-,-,-,85   
28,Chandrapur,28,-3,24,0,90,7,1,-,-,-,128  
29,Nagpur,30,0,24,0,90,5,1,502,-53,58,113  
30,Wardha,29,-2,24,-3,98,16,8,-,-,-,109  
31,Yeotmal,27,-2,18,-4,90,3,2,-,-,-,109  
32,Ahmedabad,34,2,27,2,86,1,0,318,-117,31.80,78   
33,Delhi (PLM),32,-2,27,1,80,1,0,130,-221,17,75   
34,Delhi (SFD),33,-1,28,1,85,8,0,131,-180,19,78   
35,Bangalore A.P,28,0,20,1,90,5,14,240,56,55,-
36,Hyderabad,31,1,24,2,80,-2,1,219,-88,25,82   
