,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,2,27,2,85,0,0,-,-,-,226  
1,Bhira,-,-,20,-,98,-,-,-,-,-,490  
2,Dahanu,31,2,27,2,90,1,1,1282,-62,136,200  
3,Goa(Dabolim),28,-,-,-,-,-,7,2057,179,208,275  
4,Goa(Panjim),30,1,26,2,0.6,89,2,1989,-88,200.52,294  
5,Harnai,29,1,26,2,80,-9,2,2597,887,260,252  
6,Mumbai (CLB),31,1,27,2,86,1,0,1912,473,191.24,216  
7,Mumbai (SCZ),31,2,27,3,83,-4,1,2142,604,214.20,235  
8,Ratnagiri,29,1,25,1,90,1,7,3388,1324,339,301  
9,Jalgaon,29,-2,22,-1,90,3,22,327,-99,33,75   
10,Kolhapur,28,0,22,1,90,3,2,535,-46,62,107  
11,Mahabaleshwar,20,1,17,1,100,6,35,3959,135,399,582  
12,Malegaon,29,-2,-,,-,-,-,-,-,-,56   
13,Nasik,27,0,22,1,98,11,5,283,-60,28,68   
14,Pune,29,2,23,2,80,-4,1,488,123,52,74   
15,Pune AP(LHG),29,-,23,-,85,-,1,297,-5,30,-
16,Sangli,29,1,22,1,85,-2,4,193,-63,27,67   
17,Satara,25,-,21,-,90,-,4,291,-208,31,96   
18,Solapur,31,0,23,1,80,1,0,341,49,41,76   
19,Aurangabad,26,-3,22,0,98,13,1,366,4,40,77   
20,Osmanabad,27,-,20,-,85,-,0,287,-78,34,82   
21,Parbhani,31,1,24,2,85,3,0,391,-69,45,97   
22,Akola,32,1,-,,-,-,-,-,-,-,83   
23,Amravati,29,-1,-,,-,-,-,-,-,-,89   
24,Chandrapur,31,1,-,,-,-,-,-,-,-,128  
25,Nagpur,29,-2,24,0,98,13,2,515,-57,60,113  
26,Wardha,31,0,-,,-,-,-,-,-,-,109  
27,Yeotmal,29,0,-,,-,-,-,-,-,-,109  
28,Ahmedabad,30,-2,25,0,98,14,13,331,-120,33.06,78   
29,Delhi (PLM),35,1,28,2,75,-5,1,131,-247,17,75   
30,Delhi (SFD),35,1,28,2,75,-2,0,132,-194,19,78   
31,Bangalore A.P,33,5,21,2,85,0,0,241,53,55,-
32,Hyderabad,33,3,24,2,80,-2,0,220,-94,25,82   
