,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,33,4,20,1,75,5,0,0,-2,0,226  
1,Bhira,37,-,15,-,80,-,0,0,-1,0,490  
2,Dahanu,29,0,19,1,65,-2,0,0,-1,0,200  
3,Goa(Dabolim),33,-,22,-,70,-,0,0,-1,0,275  
4,Goa(Panjim),33,2,23,2,80,6,0,0,0,0,294  
5,Harnai,30,2,23,0,60,0,0,-,-,-,252  
6,Mumbai (CLB),35,5,22,1,83,11,0,0,-1,0,216  
7,Mumbai (SCZ),37,5,19,2,89,28,0,0,-2,0,235  
8,Ratnagiri,32,1,21,1,75,5,0,0,0,0,301  
9,Ahmednagar,31,-2,15,0,75,33,0,0,-2,0,62   
10,Jalgaon,33,1,14,-1,40,-3,0,-,-,-,75   
11,Jeur,33,-1,20,5,60,14,0,0,-2,0,62   
12,Kolhapur,32,-2,20,3,70,15,0,0,-3,0,107  
13,Mahabaleshwar,27,0,15,0,60,19,0,0,-1,0,582  
14,Malegaon,31,-2,12,-2,60,19,0,0,-4,0,56   
15,Nasik,31,0,13,1,85,26,0,0,-1,0,68   
16,Pune,31,0,15,3,85,29,0,0,-1,0,74   
17,Pune AP(LHG),31,-,17,-,52,-,0,0,0,0,-
18,Sangli,34,0,19,3,70,15,0,0,-3,0,67   
19,Satara,33,-,17,-,80,-,0,0,-1,0,96   
20,Solapur,34,0,21,3,85,46,0,0,-6,0,76   
21,Aurangabad,31,-2,17,4,70,28,0,0,-7,0,77   
22,Nanded,33,-2,18,2,60,14,0,-,-,-,94   
23,Osmanabad,32,-,16,-,60,-,0,0,-3,0,82   
24,Parbhani,32,-2,15,2,58,23,0,0,-9,0,97   
25,Akola,33,-1,17,1,50,7,0,0,-15,0,83   
26,Amravati,30,-3,14,-4,45,7,0,-,-,-,89   
27,Brahmapuri,31,-2,16,0,80,18,0,-,-,-,139  
28,Buldhana,31,-1,17,-2,55,14,0,-,-,-,85   
29,Chandrapur,31,-2,17,0,80,22,0,-,-,-,128  
30,Nagpur,29,-4,14,-2,60,14,0,-,-25,-,113  
31,Wardha,31,-3,15,-3,80,45,0,-,-,-,109  
32,Yeotmal,-,-,15,-,60,21,0,-,-,-,109  
33,Ahmedabad,31,-1,13,-2,50,-1,0,0,-3,0,78   
34,Delhi (PLM),23,8,10,0,95,24,0,-,-,-,75   
35,Delhi (SFD),23,-3,10,-1,95,39,0,0,-25,0,78   
36,Bangalore A.P,25,-6,17,0,90,28,0,0,-9,0,-
37,Hyderabad,31,-1,20,3,80,19,0,0,7,0,82   
