,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,28,-1,18,-1,80,10,0,0,-3,0.0,226  
1,Bhira,29,-,11,-,98,-,0,0,0,-,490  
2,Dahanu,26,-2,17,-1,75,7,0,0,0,0.0,200  
3,Goa(Dabolim),32,-,-,-,-,-,-,-,-,-,275  
4,Goa(Panjim),32,1,20,-1,90,17,0,0,-1,0.0,294  
5,Harnai,30,2,21,-2,50,-9,0,0,0,0.0,252  
6,Mumbai (CLB),28,-2,19,-1,77,5,TR,0,-1,0.01,216  
7,Mumbai (SCZ),28,-4,16,-1,72,11,0,0,-2,0.0,235  
8,Ratnagiri,31,0,19,-1,75,6,0,0,-1,0.0,301  
9,Ahmednagar,30,-2,12,-2,75,32,0,0,-3,0.0,62   
10,Jalgaon,30,-3,09,-6,60,16,0,0,-5,0.0,75   
11,Jeur,30,-4,17,2,85,38,0,0,-3,0.0,62   
12,Kolhapur,31,-2,17,1,85,30,0,0,-2,0.0,107  
13,Mahabaleshwar,21,-5,12,-3,90,48,0,0,-2,0.0,582  
14,Malegaon,33,0,14,1,50,8,0,0,-3,0.0,56   
15,Nasik,27,-4,11,-1,65,5,0,0,-1,0.0,68   
16,Pune,28,-4,12,0,85,33,0,0,-2,0.0,74   
17,Pune AP(LHG),28,-,13,-,80,-,0,0,-2,0.0,-
18,Sangli,32,-1,15,-1,90,34,0,0,-3,0.0,67   
19,Satara,30,-,12,-,90,-,0,0,-4,0.0,96   
20,Solapur,31,-3,17,-1,80,41,0,0,-6,0.0,76   
21,Aurangabad,28,-4,16,3,65,22,0,0,-3,0.0,77   
22,Nanded,35,1,16,0,50,-16,0,0,-8,0.0,94   
23,Osmanabad,30,-,15,-,48,-,0,0,-8,0.0,82   
24,Parbhani,32,-2,16,0,50,-16,0,0,-8,0.0,97   
25,Akola,31,-2,17,2,60,15,0,0,-15,0.0,83   
26,Amravati,33,1,13,-4,65,26,0,-,-,-,89   
27,Brahmapuri,-,-,19,-,85,22,0,-,-,-,139  
28,Buldhana,-,-,18,-,45,3,0,-,-,-,85   
29,Chandrapur,32,-1,18,2,75,15,0,-,-,-,128  
30,Nagpur,32,-1,19,4,65,17,0,0,-20,0.0,113  
31,Wardha,33,0,18,1,75,39,0,-,-,-,109  
32,Yeotmal,30,-3,14,-4,53,13,0,-,-,-,109  
33,Ahmedabad,29,-,13,-,75,23,0,0,-3,0.0,78   
34,Delhi (PLM),22,-3,09,0,95,22,0,0,-18,0.0,75   
35,Delhi (SFD),23,-1,10,0,98,40,0,0,-33,0.0,78   
36,Bangalore A.P,30,-1,17,-3,80,23,0,0,-9,0.0,-
37,Hyderabad,32,1,19,2,90,27,0,0,-11,0.0,82   
