,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,2,22,3,80,10,0,0,0,0,226  
1,Bhira,39,-,17,-,80,-,0,0,0,0,490  
2,Dahanu,30,1,20,1,65,-2,0,0,0,0,200  
3,Goa(Dabolim),33,-,23,-,75,-,0,0,0,0,275  
4,Goa(Panjim),35,4,22,0,85,11,0,0,0,0.0,294  
5,Harnai,31,3,24,1,67,5,0,0,0,0,252  
6,Mumbai (CLB),33,3,24,3,92,20,0,0,0,0.0,216  
7,Mumbai (SCZ),36,4,21,3,79,17,0,0,0,0.0,235  
8,Ratnagiri,35,4,22,1,80,9,0,0,0,0,301  
9,Ahmednagar,32,-1,18,3,80,9,0,0,0,0,62   
10,Jalgaon,35,0,14,-2,60,19,0,0,0,0,75   
11,Jeur,33,-2,21,5,70,25,0,0,0,0,62   
12,Kolhapur,34,0,21,4,65,11,0,0,0,0,107  
13,Mahabaleshwar,28,1,17,1,70,30,6,6,6,1,582  
14,Malegaon,34,0,18,4,75,35,13,0,0,0,56   
15,Nasik,32,0,16,3,75,18,0,0,0,0,68   
16,Pune,33,0,18,5,85,36,TR,0,0,0,74   
17,Pune AP(LHG),33,-,20,-,60,-,TR,0,0,0,-
18,Sangli,34,0,21,5,60,5,0,0,0,3,67   
19,Satara,33,-,18,-,85,-,0,0,0,0,96   
20,Solapur,34,-1,21,2,80,43,0,0,0,0,76   
21,Aurangabad,32,-1,19,5,90,49,4,0,0,0,77   
22,Nanded,35,0,19,2,70,25,0,0,0,1,94   
23,Osmanabad,32,-,17,-,50,-,0,0,-3,1,82   
24,Parbhani,32,-3,17,0,80,45,0,0,0,1,97   
25,Akola,35,0,20,3,60,19,0,0,0,1,83   
26,Amravati,35,2,16,-3,48,11,0,0,0,0,89   
27,Brahmapuri,33,0,17,1,70,10,0,-,-,0,139  
28,Buldhana,33,1,-,,-,-,-,-,-,-,85   
29,Chandrapur,34,0,-,,-,-,-,-,-,-,128  
30,Nagpur,33,-1,17,0,58,13,0,0,0,0,113  
31,Wardha,33,-2,18,0,75,41,0,-,-,-,109  
32,Yeotmal,33,-1,15,-4,70,32,0,-,-,-,109  
33,Ahmedabad,33,0,17,1,50,0,0,0,0,0.0,78   
34,Delhi (PLM),25,-1,11,1,95,26,0,0,0,1,75   
35,Delhi (SFD),24,-3,11,-1,80,26,0,0,0,3,78   
36,Bangalore A.P,31,-1,15,-2,80,19,0,0,0,2,-
37,Hyderabad,31,-2,20,2,80,21,0,0,0,3,82   
