,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,-,-,22,-,90,19,0,0,0,-,226  
1,Dahanu,30,-1,21,-1,90,21,0,0,0,-,200  
2,Goa(Panjim),33,-1,24,0,76,3,0,0,0,0,294  
3,Harnai,30,1,23,-1,75,4,0,-,-,-,252  
4,Mumbai (CLB),32,1,24,1,87,15,0,0,0,TR,216  
5,Mumbai (SCZ),32,-1,22,1,85,19,0,0,0,0,235  
6,Ratnagiri,31,-1,22,-1,75,1,0,0,0,0,301  
7,Ahmednagar,38,2,-,,-,-,-,-,-,-,62   
8,Jalgaon,39,2,17,-2,30,-12,0,0,-1,TR,75   
9,Jeur,37,-1,20,0,65,27,0,0,-1,0,62   
10,Kolhapur,36,0,20,1,80,24,0,0,-2,0,107  
11,Mahabaleshwar,31,2,18,0,30,-6,0,6,1,1,582  
12,Malegaon,40,3,17,-1,43,9,0,0,-1,0,56   
13,Nasik,34,-1,15,-1,43,-6,0,0,-3,0,68   
14,Pune,36,0,15,-1,45,2,0,0,-1,TR,74   
15,Pune AP(LHG),37,-,17,-,50,-,0,0,-4,0,-
16,Satara,37,-,17,-,50,-,0,0,-2,TR,96   
17,Solapur,39,1,22,0,55,19,0,0,-2,0,76   
18,Aurangabad,37,1,22,4,35,-1,0,10,6,1,77   
19,Nanded,31,-7,20,0,43,0,0,0,-7,1,94   
20,Osmanabad,37,-,-,,-,-,-,-,-,-,82   
21,Parbhani,39,1,22,1,35,1,0,0,-8,1,97   
22,Akola,40,2,23,2,27,-5,0,5,-,-,83   
23,Amravati,39,2,15,-7,30,-2,0,-,-,-,89   
24,Brahmapuri,39,3,21,0,70,18,0,-,-,-,139  
25,Buldhana,39,4,-,,-,-,-,-,-,-,85   
26,Chandrapur,40,2,23,2,65,21,0,-,-,-,128  
27,Nagpur,39,2,20,0,33,-6,0,-,-,-,113  
28,Wardha,40,3,21,-1,57,24,0,-,-,-,109  
29,Yeotmal,38,1,18,-4,31,-6,0,-,-,-,109  
30,Ahmedabad,37,0,20,0,73,26,0,0,0,0,78   
31,Delhi (PLM),29,-3,14,-1,70,14,0,-,-,-,75   
32,Delhi (SFD),29,-3,14,-2,60,16,0,-,-,-,78   
33,Bangalore A.P,34,0,17,-2,80,18,0,-,-,-,-
34,Hyderabad,38,3,20,-1,48,5,0,-,-,-,82   
