,0,1,2,3,4,5,6,7,8,9,10,11
0,Bhira,-,-,19,-,95,-,6,184,77,411,490  
1,Dahanu,-,-,25,-,80,4,0,25,-22,219,200  
2,Goa(Dabolim),33,-,-,-,-,-,-,-,-,-,275  
3,Goa(Panjim),33,2,25,2,95,11,0,16,-75,298.47,294  
4,Harnai,31,1,24,-1,70,-5,3,106,27,361,252  
5,Mumbai (CLB),33,1,26,2,81,2,TR,66,4,294.52,216  
6,Mumbai (SCZ),33,1,26,3,84,11,0,120,49,327.49,235  
7,Ratnagiri,33,2,23,0,85,5,0,58,-40,441,301  
8,Ahmednagar,-,-,21,-,90,23,17,19,-41,167,62   
9,Jalgaon,36,2,21,2,60,-8,0,0,-35,49,75   
10,Kolhapur,32,2,21,1,85,5,0,112,36,102,107  
11,Mahabaleshwar,27,3,17,1,90,17,1,119,3,654,582  
12,Malegaon,34,1,21,3,85,21,0,4,40,35,56   
13,Nasik,32,-1,19,3,85,26,0,52,6,62,68   
14,Pune,32,1,21,3,95,22,7,156,96,99,74   
15,Pune AP(LHG),31,-,21,-,95,-,15,-,-,-,-
16,Sangli,33,2,22,2,80,5,0,23,-54,46,67   
17,Satara,33,-,20,-,90,-,1,105,30,67,96   
18,Solapur,34,2,21,1,70,3,0,117,43,66,76   
19,Aurangabad,31,1,21,4,85,25,TR,69,28,76,77   
20,Nanded,35,2,22,3,70,4,0,7,-39,36,94   
21,Osmanabad,32,-,19,-,85,-,0,61,-10,62,82   
22,Parbhani,34,2,21,2,75,9,0,25,-34,68,97   
23,Akola,37,4,20,1,80,15,0,-,-,-,83   
24,Amravati,37,5,20,0,60,2,0,-,-,-,89   
25,Brahmapuri,-,-,24,-,80,1,0,-,-,-,139  
26,Buldhana,-,-,24,-,80,15,0,-,-,-,85   
27,Chandrapur,34,2,-,,-,-,-,-,-,-,128  
28,Nagpur,35,3,23,4,80,10,0,-,-,-,113  
29,Wardha,35,1,22,3,80,25,0,-,-,-,109  
30,Yeotmal,34,3,22,2,80,14,1,-,-,-,109  
31,Ahmedabad,37,1,23,2,65,3,0,0,-16,72.73,78   
32,Delhi (PLM),34,1,19,1,65,12,0,0,-18,57,75   
33,Delhi (SFD),33,0,18,1,65,-1,0,0,-19,57,78   
34,Bangalore A.P,30,2,20,1,75,5,0,-,-,-,-
35,Hyderabad,34,4,20,1,65,-7,0,-,-,-,82   
