,0,1,2,3,4,5,6,7,8,9,10,11
0,Alibaug,31,0,-,,-,-,-,-,-,-,226  
1,Bhira,29,-,18,-,90,-,28,-,-,-,490  
2,Dahanu,33,1,25,-1,90,4,9,80,-39,8,200  
3,Goa(Dabolim),29,-,22,-,90,-,66,543,172,57,275  
4,Goa(Panjim),27,-3,22,-2,96,10,67,461,66,47.76,294  
5,Harnai,31,1,25,-1,85,-2,5,440,180,44,252  
6,Mumbai (CLB),33,1,24,-2,78,-2,18,404,208,40.47,216  
7,Mumbai (SCZ),32,0,24,-2,90,10,22,574,395,57.39,235  
8,Ratnagiri,30,0,24,-1,98,13,46,639,311,64,301  
9,Ahmednagar,-,-,23,-,70,-2,0,0,-53,2,62   
10,Jalgaon,37,-1,25,-1,63,-9,0,47,2,5,75   
11,Jeur,33,2,26,3,80,5,0,7,-52,1,62   
12,Kolhapur,27,-3,21,-1,90,8,3,162,104,24,107  
13,Mahabaleshwar,20,-2,18,1,100,5,19,494,234,52,582  
14,Malegaon,35,-1,25,1,65,-2,0,21,-27,0,56   
15,Nasik,29,-3,22,-1,80,4,TR,72,34,7,68   
16,Pune,29,-3,23,0,85,14,TR,233,157,26,74   
17,Pune AP(LHG),30,-,23,-,80,-,TR,132,79,13,-
18,Sangli,29,-3,22,0,85,4,1,35,-33,11,67   
19,Satara,29,-,21,-,85,-,2,100,-2,12,96   
20,Solapur,34,-1,24,1,70,-2,1,17,-51,9,76   
21,Aurangabad,32,-3,24,1,75,-1,0,64,3,10,77   
22,Nanded,-,-,24,-,80,12,-1,19,-41,4,94   
23,Osmanabad,32,-,18,-,75,-,0,27,9,8,82   
24,Parbhani,34,-3,24,-1,60,-12,0,6,-61,6,97   
25,Akola,36,-1,25,-1,65,-1,2,124,124,16,83   
26,Brahmapuri,-,-,-,-,-,-,2,-,-,-,139  
27,Chandrapur,-,-,-,-,-,-,17,-,-,-,128  
28,Nagpur,35,-3,24,-3,80,21,45,101,51,18,113  
29,Yeotmal,-,-,-,-,-,-,19,-,-,-,109  
30,Ahmedabad,39,1,29,2,75,-5,0,15,-14,1.46,78   
31,Delhi (PLM),35,5,27,-2,85,37,TR,23,5,7,75   
32,Delhi (SFD),34,6,27,-1,70,20,TR,50,31,11,78   
33,Bangalore A.P,27,-3,19,-1,85,5,0,44,-2,35,-
34,Hyderabad,37,4,22,-2,80,9,4,16,-23,5,82   
